"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"1113";"P4";"27262";"23";"23";"678";"776";"3,95";"3,85";"-"
"1114";"P4";"27285";"23";"23";"678";"772";"3,9";"3,88";"-"
"1115";"P4";"27309";"23";"23";"674";"765";"3,93";"3,82";"-"
"1116";"P4";"27332";"23";"23";"677";"765";"3,93";"3,85";"-"
"1117";"P4";"27356";"23";"23";"729";"781";"4,01";"3,9";"-"
"1118";"P4";"27379";"23";"23";"870";"770";"3,96";"3,77";"-"
"1119";"P4";"27403";"23";"23";"900";"775";"3,98";"3,85";"-"
"1120";"P4";"27426";"23";"23";"902";"770";"3,96";"3,8";"-"
"1121";"P4";"27450";"23";"23";"905";"769";"3,98";"3,8";"-"
"1122";"P4";"27473";"23";"23";"902";"760";"3,85";"3,79";"-"
"1123";"P4";"27497";"23";"23";"899";"761";"3,93";"3,85";"-"
"1124";"P4";"27520";"23";"23";"900";"762";"3,98";"3,79";"-"
"1125";"P4";"27544";"23";"23";"903";"759";"3,98";"3,75";"-"
"1126";"P4";"27567";"23";"23";"906";"759";"3,98";"3,77";"-"
"1127";"P4";"27591";"23";"23";"898";"754";"3,96";"3,82";"-"
"1128";"P4";"27614";"23";"23";"911";"762";"3,95";"3,83";"-"
"1129";"P4";"27638";"23";"23";"1098";"793";"4,06";"3,9";"-"
"1130";"P4";"27661";"23";"23";"1164";"771";"3,98";"3,8";"-"
"1131";"P4";"27684";"23";"23";"1162";"768";"3,95";"3,82";"-"
"1132";"P4";"27708";"23";"23";"1163";"772";"3,99";"3,83";"-"
"1133";"P4";"27731";"23";"23";"1162";"775";"3,98";"3,83";"-"
"1134";"P4";"27755";"23";"23";"1162";"767";"3,93";"3,82";"-"
"1135";"P4";"27778";"23";"23";"1167";"781";"3,95";"3,85";"-"
"1136";"P4";"27802";"23";"23";"1172";"779";"3,98";"3,83";"-"
"1137";"P4";"27825";"23";"23";"1238";"792";"3,95";"3,85";"-"
"1138";"P4";"27849";"23";"23";"1422";"764";"3,98";"3,74";"-"
"1139";"P4";"27872";"23";"23";"1423";"778";"4,03";"3,74";"-"
"1140";"P4";"27896";"23";"23";"1429";"766";"3,98";"3,74";"-"
"1141";"P4";"27919";"23";"23";"1417";"772";"3,96";"3,75";"-"
"1142";"P4";"27943";"23";"23";"1429";"759";"3,9";"3,72";"-"
"1143";"P4";"27966";"23";"23";"1417";"766";"3,88";"3,83";"-"
"1144";"P4";"27990";"23";"23";"1423";"766";"3,98";"3,82";"-"
"1145";"P4";"28013";"23";"23";"1416";"770";"3,95";"3,74";"-"
"1146";"P4";"28037";"23";"23";"1423";"770";"3,9";"3,8";"-"
"1147";"P4";"28060";"23";"23";"1421";"778";"3,9";"3,82";"-"
"1148";"P4";"28084";"23";"23";"1297";"805";"4,07";"3,91";"-"
"1149";"P4";"28107";"23";"23";"922";"841";"4,06";"4,06";"-"
"1150";"P4";"28131";"23";"23";"617";"857";"3,95";"3,91";"-"
"1151";"P4";"28154";"23";"23";"494";"864";"3,93";"3,9";"-"
"1152";"P4";"28178";"23";"23";"510";"853";"3,93";"3,83";"-"
"1153";"P4";"28201";"23";"23";"500";"868";"3,93";"3,85";"-"
"1154";"P4";"28225";"23";"23";"505";"864";"3,9";"3,85";"-"
"1155";"P4";"28248";"23";"23";"502";"863";"3,9";"3,83";"-"
"1156";"P4";"28272";"23";"23";"504";"850";"3,85";"3,83";"-"
"1157";"P4";"28295";"23";"23";"504";"857";"3,88";"3,85";"-"
"1158";"P4";"28318";"23";"23";"506";"846";"3,85";"3,77";"-"
"1159";"P4";"28342";"23";"23";"357";"868";"3,85";"3,82";"-"
"1160";"P4";"28365";"23";"23";"315";"840";"3,9";"3,72";"-"
"1161";"P4";"28389";"23";"23";"304";"837";"3,93";"3,72";"-"
"1162";"P4";"28412";"23";"23";"298";"837";"3,96";"3,71";"-"
"1163";"P4";"28436";"23";"23";"305";"833";"3,88";"3,71";"-"
"1164";"P4";"28459";"23";"23";"304";"860";"3,87";"3,71";"-"
"1165";"P4";"28483";"23";"23";"304";"850";"3,85";"3,71";"-"
"1166";"P4";"28506";"23";"23";"308";"853";"3,93";"3,77";"-"
"1167";"P4";"28530";"23";"23";"300";"840";"3,93";"3,69";"-"
"1168";"P4";"28553";"23";"23";"305";"847";"3,9";"3,77";"-"
"1169";"P4";"28577";"23";"23";"301";"841";"3,87";"3,69";"-"
"1170";"P4";"28600";"23";"23";"300";"838";"3,9";"3,69";"-"
"1171";"P4";"28624";"23";"23";"309";"846";"3,85";"3,69";"-"
"1172";"P4";"28647";"23";"23";"298";"845";"3,83";"3,64";"-"
"1173";"P4";"28671";"23";"23";"300";"856";"3,85";"3,75";"-"
"1174";"P4";"28694";"23";"23";"301";"842";"3,87";"3,69";"-"
"1175";"P4";"28718";"23";"23";"295";"857";"3,88";"3,64";"-"
"1176";"P4";"28741";"23";"23";"292";"852";"3,88";"3,66";"-"
"1177";"P4";"28765";"23";"23";"292";"841";"3,85";"3,71";"-"
"1178";"P4";"28788";"23";"23";"292";"845";"3,85";"3,69";"-"
"1179";"P4";"28812";"23";"23";"297";"839";"3,85";"3,66";"-"
"1180";"P4";"28835";"23";"23";"354";"855";"3,85";"3,67";"-"
"1181";"P4";"28859";"23";"23";"538";"827";"3,83";"3,63";"-"
"1182";"P4";"28882";"23";"23";"544";"854";"3,82";"3,74";"-"
"1183";"P4";"28906";"23";"23";"544";"835";"3,85";"3,64";"-"
"1184";"P4";"28929";"23";"23";"545";"837";"3,83";"3,71";"-"
"1185";"P4";"28952";"23";"23";"546";"836";"3,85";"3,67";"-"
"1186";"P4";"28976";"23";"23";"547";"824";"3,79";"3,61";"-"
"1187";"P4";"28999";"23";"23";"552";"833";"3,79";"3,59";"-"
"1188";"P4";"29023";"23";"23";"552";"839";"3,8";"3,67";"-"
"1189";"P4";"29046";"23";"23";"548";"833";"3,85";"3,71";"-"
"1190";"P4";"29070";"23";"23";"543";"831";"3,87";"3,72";"-"
"1191";"P4";"29093";"23";"23";"548";"835";"3,85";"3,72";"-"
"1192";"P4";"29117";"23";"23";"545";"829";"3,91";"3,67";"-"
"1193";"P4";"29140";"23";"23";"548";"846";"3,91";"3,79";"-"
"1194";"P4";"29164";"23";"23";"544";"849";"3,96";"3,79";"-"
"1195";"P4";"29187";"23";"23";"545";"852";"3,99";"3,8";"-"
"1196";"P4";"29211";"23";"23";"547";"840";"3,96";"3,75";"-"
"1197";"P4";"29234";"23";"23";"551";"839";"3,95";"3,85";"-"
"1198";"P4";"29258";"23";"23";"551";"842";"3,98";"3,85";"-"
"1199";"P4";"29281";"23";"23";"555";"817";"4,06";"3,91";"-"
"1200";"P4";"29305";"23";"23";"572";"522";"3,91";"3,85";"-"
"1201";"P4";"29328";"23";"23";"591";"306";"4,04";"3,85";"-"
"1202";"P4";"29352";"23";"23";"608";"290";"4,11";"3,98";"-"
"1203";"P4";"29375";"23";"23";"608";"279";"3,99";"3,98";"-"
"1204";"P4";"29399";"23";"23";"605";"276";"4,07";"3,98";"-"
"1205";"P4";"29422";"23";"23";"615";"291";"4,11";"4,15";"-"
"1206";"P4";"29446";"23";"23";"613";"275";"4,17";"3,98";"-"
"1207";"P4";"29469";"23";"23";"605";"281";"4,11";"4,11";"-"
"1208";"P4";"29493";"23";"23";"612";"293";"4,2";"4,15";"-"
"1209";"P4";"29516";"23";"23";"605";"291";"4,3";"4,11";"-"
"1210";"P4";"29540";"23";"23";"611";"294";"4,2";"4,11";"-"
"1211";"P4";"29563";"23";"23";"613";"280";"4,22";"4,11";"-"
"1212";"P4";"29586";"23";"23";"608";"294";"4,17";"4,09";"-"
"1213";"P4";"29610";"23";"23";"609";"292";"4,15";"4,17";"-"
"1214";"P4";"29633";"23";"23";"610";"277";"4,11";"4,17";"-"
"1215";"P4";"29657";"23";"23";"612";"297";"4,11";"4,24";"-"
"1216";"P4";"29680";"23";"23";"613";"281";"4,14";"4,04";"-"
"1217";"P4";"29704";"23";"23";"632";"282";"4,17";"4,06";"-"
"1218";"P4";"29727";"23";"23";"756";"273";"4,11";"4,09";"-"
"1219";"P4";"29751";"23";"23";"748";"277";"4,11";"4,07";"-"
"1220";"P4";"29774";"23";"23";"750";"271";"4,11";"4,11";"-"
"1221";"P4";"29798";"23";"23";"751";"272";"4,11";"4,15";"-"
"1222";"P4";"29821";"23";"23";"750";"270";"4,24";"4,11";"-"
"1223";"P4";"29845";"23";"23";"745";"276";"4,17";"4,22";"-"
"1224";"P4";"29868";"23";"23";"748";"271";"4,24";"4,2";"-"
"1225";"P4";"29892";"23";"23";"751";"268";"4,24";"4,19";"-"
"1226";"P4";"29915";"23";"23";"752";"269";"4,24";"4,24";"-"
"1227";"P4";"29939";"23";"23";"751";"282";"4,24";"4,24";"-"
"1228";"P4";"29962";"23";"23";"783";"151";"4,24";"4,11";"-"
"1229";"P4";"29986";"23";"23";"801";"133";"4,27";"4,24";"-"
"1230";"P4";"30009";"23";"23";"797";"117";"4,27";"4,19";"-"
"1231";"P4";"30033";"23";"23";"810";"126";"4,3";"4,3";"-"
"1232";"P4";"30056";"23";"23";"803";"114";"4,24";"4,32";"-"
"1233";"P4";"30080";"23";"23";"807";"122";"4,33";"4,24";"-"
"1234";"P4";"30103";"23";"23";"808";"134";"4,35";"4,32";"-"
"1235";"P4";"30127";"23";"23";"796";"139";"4,36";"4,36";"-"
"1236";"P4";"30291";"164";"164";"635";"438";"4,36";"4,36";"-"
"1237";"P4";"30314";"23";"23";"646";"182";"4,33";"4,28";"-"
"1238";"P4";"30338";"23";"23";"640";"202";"4,36";"4,3";"-"
"1239";"P4";"30361";"23";"23";"649";"211";"4,43";"4,35";"-"
"1240";"P4";"30385";"23";"23";"650";"204";"4,36";"4,54";"-"
"1241";"P4";"30408";"23";"23";"646";"200";"4,36";"4,36";"-"
"1242";"P4";"30432";"23";"23";"651";"202";"4,4";"4,44";"-"
"1243";"P4";"30455";"23";"23";"639";"195";"4,59";"4,36";"-"
"1244";"P4";"30479";"23";"23";"645";"197";"4,4";"4,36";"-"
"1245";"P4";"30502";"23";"23";"640";"193";"4,49";"4,49";"-"
"1246";"P4";"30526";"23";"23";"574";"134";"4,48";"4,36";"-"
"1247";"P4";"30549";"23";"23";"575";"135";"4,59";"4,36";"-"
"1248";"P4";"30573";"23";"23";"582";"133";"4,57";"4,49";"-"
"1249";"P4";"30596";"23";"23";"575";"136";"4,46";"4,44";"-"
"1250";"P4";"30620";"23";"23";"579";"137";"4,41";"4,43";"-"
"1251";"P4";"30643";"23";"23";"580";"149";"4,44";"4,41";"-"
"1252";"P4";"30667";"23";"23";"577";"138";"4,48";"4,46";"-"
"1253";"P4";"30690";"23";"23";"576";"133";"4,49";"4,36";"-"
"1254";"P4";"30714";"23";"23";"580";"133";"4,43";"4,43";"-"
"1255";"P4";"30737";"23";"23";"573";"128";"4,49";"4,36";"-"
"1256";"P4";"30761";"23";"23";"581";"140";"4,54";"4,49";"-"
"1257";"P4";"30784";"23";"23";"586";"135";"4,48";"4,43";"-"
"1258";"P4";"30807";"23";"23";"576";"137";"4,48";"4,49";"-"
"1259";"P4";"30831";"23";"23";"576";"128";"4,36";"4,46";"-"
"1260";"P4";"30854";"23";"23";"580";"119";"4,4";"4,46";"-"
"1261";"P4";"30878";"23";"23";"583";"142";"4,49";"4,57";"-"
"1";"P5";"0";"0";"0";"781";"189";"2,9";"3,02";"-"
"2";"P5";"23";"23";"23";"781";"206";"2,97";"3,16";"-"
"3";"P5";"47";"23";"23";"782";"203";"2,87";"3";"-"
"4";"P5";"70";"23";"23";"769";"210";"2,94";"3,06";"-"
"5";"P5";"94";"23";"23";"771";"217";"3,02";"2,95";"-"
"6";"P5";"117";"23";"23";"770";"193";"2,92";"2,94";"-"
"7";"P5";"141";"23";"23";"776";"176";"2,78";"2,95";"-"
"8";"P5";"164";"23";"23";"758";"199";"2,9";"3";"-"
"9";"P5";"188";"23";"23";"769";"199";"2,79";"2,97";"-"
"10";"P5";"211";"23";"23";"789";"222";"2,78";"2,98";"-"
"11";"P5";"235";"23";"23";"763";"210";"2,89";"3,1";"-"
"12";"P5";"258";"23";"23";"782";"209";"2,78";"3,18";"-"
"13";"P5";"282";"23";"23";"726";"184";"2,84";"3,02";"-"
"14";"P5";"305";"23";"23";"537";"138";"2,86";"0";"-"
"15";"P5";"329";"23";"23";"451";"171";"2,81";"2,95";"-"
"16";"P5";"352";"23";"23";"448";"175";"2,86";"3,02";"-"
"17";"P5";"376";"23";"23";"241";"84";"2,76";"3,11";"-"
"18";"P5";"399";"23";"23";"257";"107";"2,84";"3,06";"-"
"19";"P5";"423";"23";"23";"266";"103";"2,87";"3,05";"-"
"20";"P5";"446";"23";"23";"262";"103";"2,81";"2,98";"-"
"21";"P5";"470";"23";"23";"268";"113";"2,82";"3";"-"
"22";"P5";"493";"23";"23";"275";"122";"2,81";"2,98";"-"
"23";"P5";"517";"23";"23";"216";"81";"2,78";"2,87";"-"
"24";"P5";"540";"23";"23";"238";"93";"2,69";"3,03";"-"
"25";"P5";"564";"23";"23";"215";"90";"2,86";"2,98";"-"
"26";"P5";"587";"23";"23";"231";"93";"2,74";"2,92";"-"
"27";"P5";"611";"23";"23";"220";"93";"2,71";"2,94";"-"
"28";"P5";"634";"23";"23";"235";"80";"2,69";"3";"-"
"29";"P5";"657";"23";"23";"221";"74";"2,74";"3,08";"-"
"30";"P5";"681";"23";"23";"229";"128";"2,78";"2,98";"-"
"31";"P5";"704";"23";"23";"244";"100";"2,73";"2,98";"-"
"32";"P5";"728";"23";"23";"211";"104";"2,84";"2,81";"-"
"33";"P5";"751";"23";"23";"225";"81";"2,74";"2,97";"-"
"34";"P5";"775";"23";"23";"229";"76";"2,66";"2,92";"-"
"35";"P5";"798";"23";"23";"302";"96";"2,78";"2,9";"-"
"36";"P5";"822";"23";"23";"306";"112";"2,86";"2,89";"-"
"37";"P5";"845";"23";"23";"313";"113";"2,79";"2,97";"-"
"38";"P5";"869";"23";"23";"343";"127";"2,81";"2,98";"-"
"39";"P5";"892";"23";"23";"338";"166";"2,69";"2,87";"-"
"40";"P5";"986";"94";"94";"452";"175";"0";"2,82";"-"
"41";"P5";"1151";"164";"164";"582";"438";"2,78";"0";"-"
"42";"P5";"1174";"23";"23";"630";"104";"2,78";"0";"-"
"43";"P5";"1198";"23";"23";"658";"130";"2,9";"0";"-"
"44";"P5";"1221";"23";"23";"639";"122";"2,94";"0";"-"
"45";"P5";"1245";"23";"23";"628";"144";"2,94";"0";"-"
"46";"P5";"1268";"23";"23";"646";"140";"2,82";"0";"-"
"47";"P5";"1291";"23";"23";"625";"101";"2,79";"0";"-"
"48";"P5";"1362";"70";"70";"592";"104";"2,9";"0";"-"
"49";"P5";"1385";"23";"23";"598";"119";"2,97";"0";"-"
"50";"P5";"1409";"23";"23";"599";"126";"2,81";"0";"-"
"51";"P5";"1432";"23";"23";"626";"144";"2,92";"0";"-"
"52";"P5";"1456";"23";"23";"663";"126";"2,9";"0";"-"
"53";"P5";"1479";"23";"23";"764";"127";"2,9";"3,03";"-"
"54";"P5";"1503";"23";"23";"783";"143";"2,87";"3,03";"-"
"55";"P5";"1526";"23";"23";"781";"132";"2,94";"2,92";"-"
"56";"P5";"1550";"23";"23";"774";"177";"3,05";"0";"-"
"57";"P5";"1573";"23";"23";"804";"144";"2,87";"0";"-"
"58";"P5";"1597";"23";"23";"818";"159";"2,9";"0";"-"
"59";"P5";"1620";"23";"23";"814";"161";"2,87";"0";"-"
"60";"P5";"1644";"23";"23";"777";"126";"2,82";"3,05";"-"
"61";"P5";"1667";"23";"23";"781";"141";"2,89";"3,13";"-"
"62";"P5";"1691";"23";"23";"789";"148";"2,95";"3,14";"-"
"63";"P5";"1714";"23";"23";"842";"122";"3,03";"3,03";"-"
"64";"P5";"1738";"23";"23";"889";"128";"3,13";"3,1";"-"
"65";"P5";"1761";"23";"23";"919";"119";"2,9";"0";"-"
"66";"P5";"1785";"23";"23";"889";"152";"2,9";"0";"-"
"67";"P5";"1808";"23";"23";"901";"130";"2,89";"3,05";"-"
"68";"P5";"1832";"23";"23";"890";"132";"2,95";"3,18";"-"
"69";"P5";"1855";"23";"23";"892";"106";"2,98";"3,08";"-"
"70";"P5";"1879";"23";"23";"896";"134";"2,9";"3,11";"-"
"71";"P5";"1902";"23";"23";"893";"130";"2,9";"3,1";"-"
"72";"P5";"1925";"23";"23";"904";"119";"2,95";"3,05";"-"
"73";"P5";"1949";"23";"23";"890";"112";"2,87";"3,03";"-"
"74";"P5";"1972";"23";"23";"918";"134";"2,9";"3,06";"-"
"75";"P5";"1996";"23";"23";"1038";"102";"3,05";"3,06";"-"
"76";"P5";"2019";"23";"23";"1034";"123";"2,81";"2,98";"-"
"77";"P5";"2043";"23";"23";"1027";"124";"2,95";"2,98";"-"
"78";"P5";"2066";"23";"23";"1051";"95";"2,79";"3";"-"
"79";"P5";"2090";"23";"23";"1049";"147";"2,94";"0";"-"
"80";"P5";"2113";"23";"23";"1054";"124";"2,94";"2,94";"-"
"81";"P5";"2137";"23";"23";"1045";"109";"2,87";"3";"-"
"82";"P5";"2160";"23";"23";"1043";"142";"3,02";"3,03";"-"
"83";"P5";"2184";"23";"23";"1038";"123";"2,87";"3,06";"-"
"84";"P5";"2207";"23";"23";"1048";"98";"2,82";"3,02";"-"
"85";"P5";"2231";"23";"23";"1043";"123";"2,86";"3,1";"-"
"86";"P5";"2254";"23";"23";"1046";"102";"3,03";"3,02";"-"
"87";"P5";"2278";"23";"23";"1138";"122";"2,82";"3";"-"
"88";"P5";"2301";"23";"23";"1215";"123";"2,92";"3,1";"-"
"89";"P5";"2325";"23";"23";"1216";"120";"2,95";"2,94";"-"
"90";"P5";"2348";"23";"23";"1217";"102";"2,9";"2,98";"-"
"91";"P5";"2372";"23";"23";"1216";"115";"2,89";"3,03";"-"
"92";"P5";"2395";"23";"23";"1222";"133";"2,97";"3,03";"-"
"93";"P5";"2419";"23";"23";"1229";"101";"3";"3,03";"-"
"94";"P5";"2442";"23";"23";"1228";"125";"2,86";"3,02";"-"
"95";"P5";"2466";"23";"23";"1326";"103";"2,95";"3,11";"-"
"96";"P5";"2489";"23";"23";"1397";"101";"2,94";"2,94";"-"
"97";"P5";"2513";"23";"23";"1407";"114";"2,94";"3,11";"-"
"98";"P5";"2536";"23";"23";"1417";"88";"2,86";"2,95";"-"
"99";"P5";"2559";"23";"23";"1411";"88";"2,81";"2,95";"-"
"100";"P5";"2583";"23";"23";"1424";"88";"2,86";"2,98";"-"
"101";"P5";"2606";"23";"23";"1416";"89";"2,89";"2,95";"-"
"102";"P5";"2630";"23";"23";"1418";"97";"2,89";"3,02";"-"
"103";"P5";"2653";"23";"23";"1380";"108";"2,86";"3,02";"-"
"104";"P5";"2677";"23";"23";"1388";"133";"2,81";"3,08";"-"
"105";"P5";"2700";"23";"23";"1392";"101";"2,82";"3";"-"
"106";"P5";"2724";"23";"23";"1398";"103";"2,82";"3,03";"-"
"107";"P5";"2747";"23";"23";"1389";"112";"2,9";"2,94";"-"
"108";"P5";"2771";"23";"23";"1381";"107";"2,87";"2,9";"-"
"109";"P5";"2794";"23";"23";"1401";"143";"2,87";"3,11";"-"
"110";"P5";"2818";"23";"23";"1397";"92";"2,81";"2,95";"-"
"111";"P5";"2841";"23";"23";"1017";"164";"2,98";"0";"-"
"112";"P5";"2865";"23";"23";"526";"165";"2,9";"0";"-"
"113";"P5";"2888";"23";"23";"319";"166";"2,79";"3,08";"-"
"114";"P5";"2912";"23";"23";"303";"176";"2,71";"3,11";"-"
"115";"P5";"2935";"23";"23";"309";"224";"2,76";"3,19";"-"
"116";"P5";"2959";"23";"23";"303";"193";"2,89";"3,19";"-"
"117";"P5";"2982";"23";"23";"312";"194";"2,92";"3,1";"-"
"118";"P5";"3006";"23";"23";"199";"157";"2,94";"3,1";"-"
"119";"P5";"3029";"23";"23";"222";"172";"2,82";"3,06";"-"
"120";"P5";"3053";"23";"23";"223";"175";"2,76";"3,13";"-"
"121";"P5";"3076";"23";"23";"216";"186";"2,81";"3,11";"-"
"122";"P5";"3100";"23";"23";"222";"155";"2,79";"3,13";"-"
"123";"P5";"3123";"23";"23";"212";"183";"2,82";"3,16";"-"
"124";"P5";"3146";"23";"23";"211";"147";"2,79";"3,16";"-"
"125";"P5";"3170";"23";"23";"224";"184";"2,87";"3,06";"-"
"126";"P5";"3193";"23";"23";"224";"174";"2,82";"3,16";"-"
"127";"P5";"3217";"23";"23";"217";"210";"2,92";"3,08";"-"
"128";"P5";"3240";"23";"23";"262";"198";"2,87";"3,1";"-"
"129";"P5";"3264";"23";"23";"378";"170";"2,86";"3,05";"-"
"130";"P5";"3287";"23";"23";"410";"183";"2,81";"3,13";"-"
"131";"P5";"3311";"23";"23";"392";"170";"2,78";"3,08";"-"
"132";"P5";"3334";"23";"23";"403";"174";"2,92";"0";"-"
"133";"P5";"3358";"23";"23";"409";"191";"2,86";"3,03";"-"
"134";"P5";"3381";"23";"23";"380";"185";"2,82";"3";"-"
"135";"P5";"3405";"23";"23";"395";"167";"2,87";"0";"-"
"136";"P5";"3428";"23";"23";"405";"201";"2,89";"3,16";"-"
"137";"P5";"3452";"23";"23";"397";"176";"2,9";"3,13";"-"
"138";"P5";"3475";"23";"23";"376";"196";"2,79";"3,08";"-"
"139";"P5";"3499";"23";"23";"300";"187";"2,78";"3,13";"-"
"140";"P5";"3522";"23";"23";"298";"190";"2,78";"3";"-"
"141";"P5";"3546";"23";"23";"297";"161";"2,92";"2,89";"-"
"142";"P5";"3569";"23";"23";"308";"196";"2,78";"3,03";"-"
"143";"P5";"3593";"23";"23";"309";"184";"2,9";"2,97";"-"
"144";"P5";"3616";"23";"23";"310";"208";"2,81";"3,05";"-"
"145";"P5";"3640";"23";"23";"309";"201";"2,82";"3,03";"-"
"146";"P5";"3663";"23";"23";"294";"163";"2,92";"3,03";"-"
"147";"P5";"3687";"23";"23";"301";"179";"2,86";"3,03";"-"
"148";"P5";"3710";"23";"23";"308";"171";"2,76";"3,03";"-"
"149";"P5";"3734";"23";"23";"308";"183";"2,87";"2,95";"-"
"150";"P5";"3757";"23";"23";"313";"189";"2,81";"2,98";"-"
"151";"P5";"3780";"23";"23";"445";"163";"2,87";"3,02";"-"
"152";"P5";"3804";"23";"23";"440";"168";"2,82";"3,02";"-"
"153";"P5";"3827";"23";"23";"458";"176";"2,84";"3,08";"-"
"154";"P5";"3851";"23";"23";"444";"201";"2,95";"3,08";"-"
"155";"P5";"3874";"23";"23";"459";"205";"2,87";"3,19";"-"
"156";"P5";"3898";"23";"23";"457";"199";"2,86";"3,03";"-"
"157";"P5";"3921";"23";"23";"460";"208";"2,86";"3,19";"-"
"158";"P5";"3945";"23";"23";"575";"221";"2,84";"3,03";"-"
"159";"P5";"3968";"23";"23";"558";"228";"2,97";"3,16";"-"
"160";"P5";"3992";"23";"23";"571";"241";"2,94";"3,03";"-"
"161";"P5";"4015";"23";"23";"576";"308";"2,79";"3,1";"-"
"162";"P5";"4180";"164";"164";"523";"233";"2,74";"0";"-"
"163";"P5";"4203";"23";"23";"530";"253";"2,92";"0";"-"
"164";"P5";"4227";"23";"23";"543";"199";"2,92";"0";"-"
"165";"P5";"4250";"23";"23";"559";"217";"2,79";"0";"-"
"166";"P5";"4274";"23";"23";"536";"197";"2,76";"0";"-"
"167";"P5";"4297";"23";"23";"543";"204";"2,78";"0";"-"
"168";"P5";"4321";"23";"23";"540";"184";"2,82";"0";"-"
"169";"P5";"4344";"23";"23";"642";"162";"2,86";"0";"-"
"170";"P5";"4368";"23";"23";"734";"238";"3,05";"0";"-"
"171";"P5";"4391";"23";"23";"723";"201";"2,87";"0";"-"
"172";"P5";"4414";"23";"23";"752";"183";"2,78";"0";"-"
"173";"P5";"4438";"23";"23";"732";"200";"2,82";"0";"-"
"174";"P5";"4461";"23";"23";"892";"235";"2,92";"0";"-"
"175";"P5";"4485";"23";"23";"880";"216";"2,92";"0";"-"
"176";"P5";"4508";"23";"23";"869";"207";"2,92";"2,9";"-"
"177";"P5";"4532";"23";"23";"871";"199";"2,81";"0";"-"
"178";"P5";"4555";"23";"23";"873";"187";"2,86";"2,95";"-"
"179";"P5";"4579";"23";"23";"883";"199";"2,84";"3,06";"-"
"180";"P5";"4602";"23";"23";"870";"203";"2,9";"3,02";"-"
"181";"P5";"4626";"23";"23";"866";"196";"2,92";"3,03";"-"
"182";"P5";"4649";"23";"23";"864";"191";"2,84";"2,95";"-"
"183";"P5";"4673";"23";"23";"861";"199";"2,98";"2,98";"-"
"184";"P5";"4696";"23";"23";"966";"224";"3,02";"0";"-"
"185";"P5";"4720";"23";"23";"1013";"181";"2,94";"0";"-"
"186";"P5";"4743";"23";"23";"1014";"213";"2,82";"0";"-"
"187";"P5";"4767";"23";"23";"1009";"199";"2,84";"0";"-"
"188";"P5";"4790";"23";"23";"1035";"199";"2,84";"0";"-"
"189";"P5";"4814";"23";"23";"1037";"186";"2,79";"0";"-"
"190";"P5";"4837";"23";"23";"1021";"205";"2,86";"3,08";"-"
"191";"P5";"4861";"23";"23";"1028";"185";"2,82";"0";"-"
"192";"P5";"4884";"23";"23";"1007";"189";"2,98";"3,13";"-"
"193";"P5";"4908";"23";"23";"1015";"219";"3,03";"3,05";"-"
"194";"P5";"4931";"23";"23";"1024";"171";"2,79";"3,02";"-"
"195";"P5";"4955";"23";"23";"1022";"175";"3";"2,98";"-"
"196";"P5";"4978";"23";"23";"1024";"197";"2,87";"3,03";"-"
"197";"P5";"5002";"23";"23";"1036";"190";"2,9";"3,05";"-"
"198";"P5";"5025";"23";"23";"1026";"171";"2,78";"3,06";"-"
"199";"P5";"5048";"23";"23";"1192";"171";"2,87";"3,08";"-"
"200";"P5";"5072";"23";"23";"1204";"182";"2,9";"2,98";"-"
"201";"P5";"5095";"23";"23";"1200";"178";"2,9";"3,02";"-"
"202";"P5";"5119";"23";"23";"1205";"166";"2,81";"2,9";"-"
"203";"P5";"5142";"23";"23";"1201";"184";"2,86";"2,87";"-"
"204";"P5";"5166";"23";"23";"1207";"172";"2,76";"3,02";"-"
"205";"P5";"5189";"23";"23";"1214";"166";"2,87";"2,86";"-"
"206";"P5";"5213";"23";"23";"1215";"180";"2,9";"2,94";"-"
"207";"P5";"5236";"23";"23";"1229";"154";"2,84";"2,94";"-"
"208";"P5";"5260";"23";"23";"1228";"184";"2,74";"3";"-"
"209";"P5";"5283";"23";"23";"1242";"186";"2,9";"2,94";"-"
"210";"P5";"5307";"23";"23";"1348";"167";"2,89";"2,87";"-"
"211";"P5";"5330";"23";"23";"1365";"162";"2,81";"2,92";"-"
"212";"P5";"5354";"23";"23";"1357";"159";"2,82";"2,86";"-"
"213";"P5";"5377";"23";"23";"1352";"166";"2,9";"2,94";"-"
"214";"P5";"5401";"23";"23";"1354";"166";"2,86";"2,95";"-"
"215";"P5";"5424";"23";"23";"1354";"142";"2,79";"2,82";"-"
"216";"P5";"5448";"23";"23";"1365";"166";"2,76";"2,95";"-"
"217";"P5";"5471";"23";"23";"1357";"168";"2,82";"2,92";"-"
"218";"P5";"5495";"23";"23";"1351";"166";"2,89";"2,95";"-"
"219";"P5";"5518";"23";"23";"1003";"246";"2,9";"0";"-"
"220";"P5";"5542";"23";"23";"522";"241";"2,9";"0";"-"
"221";"P5";"5565";"23";"23";"271";"253";"2,78";"3,03";"-"
"222";"P5";"5589";"23";"23";"277";"252";"2,71";"3,03";"-"
"223";"P5";"5612";"23";"23";"295";"265";"2,71";"3,13";"-"
"224";"P5";"5636";"23";"23";"276";"252";"2,71";"3,06";"-"
"225";"P5";"5659";"23";"23";"279";"266";"2,79";"3,11";"-"
