"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"1122";"P3";"26510";"23";"23";"640";"482";"2,34";"2,55";"-"
"1123";"P3";"26534";"23";"23";"631";"504";"2,41";"2,57";"-"
"1124";"P3";"26557";"23";"23";"620";"498";"2,33";"2,49";"-"
"1125";"P3";"26581";"23";"23";"626";"501";"2,34";"2,63";"-"
"1126";"P3";"26604";"23";"23";"624";"490";"2,28";"2,5";"-"
"1127";"P3";"26628";"23";"23";"599";"474";"2,26";"2,45";"-"
"1128";"P3";"26651";"23";"23";"606";"492";"2,37";"2,57";"-"
"1129";"P3";"26675";"23";"23";"594";"499";"2,41";"2,52";"-"
"1130";"P3";"26698";"23";"23";"605";"478";"2,28";"2,49";"-"
"1131";"P3";"26722";"23";"23";"614";"494";"2,26";"2,49";"-"
"1132";"P3";"26745";"23";"23";"600";"502";"2,36";"2,49";"-"
"1133";"P3";"26769";"23";"23";"604";"486";"2,36";"2,5";"-"
"1134";"P3";"26792";"23";"23";"592";"483";"2,34";"2,49";"-"
"1135";"P3";"26816";"23";"23";"709";"497";"2,34";"2,53";"-"
"1136";"P3";"26839";"23";"23";"785";"484";"2,44";"2,49";"-"
"1137";"P3";"26863";"23";"23";"792";"459";"2,25";"2,44";"-"
"1138";"P3";"26886";"23";"23";"805";"487";"2,25";"2,6";"-"
"1139";"P3";"26910";"23";"23";"788";"476";"2,31";"2,53";"-"
"1140";"P3";"26933";"23";"23";"800";"455";"2,28";"2,36";"-"
"1141";"P3";"26957";"23";"23";"810";"477";"2,21";"2,55";"-"
"1142";"P3";"26980";"23";"23";"805";"469";"2,26";"2,47";"-"
"1143";"P3";"27004";"23";"23";"799";"466";"2,25";"2,47";"-"
"1144";"P3";"27027";"23";"23";"803";"480";"2,28";"2,41";"-"
"1145";"P3";"27050";"23";"23";"748";"498";"2,26";"2,5";"-"
"1146";"P3";"27074";"23";"23";"724";"471";"2,23";"2,44";"-"
"1147";"P3";"27097";"23";"23";"715";"505";"2,36";"2,45";"-"
"1148";"P3";"27121";"23";"23";"720";"487";"2,25";"2,41";"-"
"1149";"P3";"27144";"23";"23";"734";"487";"2,29";"2,49";"-"
"1150";"P3";"27168";"23";"23";"722";"493";"2,33";"2,49";"-"
"1151";"P3";"27191";"23";"23";"716";"487";"2,23";"2,42";"-"
"1152";"P3";"27215";"23";"23";"739";"479";"2,34";"2,57";"-"
"1153";"P3";"27238";"23";"23";"826";"473";"2,34";"2,39";"-"
"1154";"P3";"27262";"23";"23";"852";"471";"2,28";"2,39";"-"
"1155";"P3";"27285";"23";"23";"890";"498";"2,34";"2,53";"-"
"1156";"P3";"27309";"23";"23";"865";"450";"2,26";"2,47";"-"
"1157";"P3";"27332";"23";"23";"866";"487";"2,36";"2,47";"-"
"1158";"P3";"27356";"23";"23";"869";"500";"2,28";"2,53";"-"
"1159";"P3";"27379";"23";"23";"860";"508";"2,28";"2,5";"-"
"1160";"P3";"27403";"23";"23";"861";"502";"2,33";"2,55";"-"
"1161";"P3";"27426";"23";"23";"870";"502";"2,34";"2,55";"-"
"1162";"P3";"27450";"23";"23";"857";"510";"2,36";"2,47";"-"
"1163";"P3";"27473";"23";"23";"878";"514";"2,39";"2,63";"-"
"1164";"P3";"27497";"23";"23";"861";"502";"2,39";"2,57";"-"
"1165";"P3";"27520";"23";"23";"836";"517";"2,36";"2,6";"-"
"1166";"P3";"27544";"23";"23";"803";"480";"2,33";"2,52";"-"
"1167";"P3";"27567";"23";"23";"793";"509";"2,39";"2,63";"-"
"1168";"P3";"27591";"23";"23";"799";"490";"2,36";"2,61";"-"
"1169";"P3";"27614";"23";"23";"779";"493";"2,41";"2,49";"-"
"1170";"P3";"27638";"23";"23";"791";"499";"2,33";"2,57";"-"
"1171";"P3";"27661";"23";"23";"803";"516";"2,34";"2,63";"-"
"1172";"P3";"27684";"23";"23";"787";"512";"2,44";"2,57";"-"
"1173";"P3";"27708";"23";"23";"799";"483";"2,36";"2,65";"-"
"1174";"P3";"27731";"23";"23";"788";"495";"2,42";"2,6";"-"
"1175";"P3";"27755";"23";"23";"786";"485";"2,34";"2,5";"-"
"1176";"P3";"27778";"23";"23";"794";"472";"2,39";"2,57";"-"
"1177";"P3";"27802";"23";"23";"933";"508";"2,42";"2,63";"-"
"1178";"P3";"27825";"23";"23";"927";"499";"2,47";"2,58";"-"
"1179";"P3";"27849";"23";"23";"939";"483";"2,45";"2,58";"-"
"1180";"P3";"27872";"23";"23";"926";"494";"2,49";"2,58";"-"
"1181";"P3";"27896";"23";"23";"942";"493";"2,42";"2,57";"-"
"1182";"P3";"27919";"23";"23";"940";"496";"2,47";"2,58";"-"
"1183";"P3";"27943";"23";"23";"943";"518";"2,6";"2,6";"-"
"1184";"P3";"27966";"23";"23";"931";"519";"2,47";"2,66";"-"
"1185";"P3";"27990";"23";"23";"929";"500";"2,45";"2,61";"-"
"1186";"P3";"28013";"23";"23";"934";"488";"2,49";"2,57";"-"
"1187";"P3";"28037";"23";"23";"949";"496";"2,45";"2,69";"-"
"1188";"P3";"28060";"23";"23";"943";"481";"2,41";"2,63";"-"
"1189";"P3";"28084";"23";"23";"942";"513";"2,39";"2,68";"-"
"1190";"P3";"28107";"23";"23";"943";"524";"2,58";"2,68";"-"
"1191";"P3";"28131";"23";"23";"948";"504";"2,5";"2,69";"-"
"1192";"P3";"28154";"23";"23";"943";"495";"2,5";"2,6";"-"
"1193";"P3";"28178";"23";"23";"959";"507";"2,49";"2,65";"-"
"1194";"P3";"28201";"23";"23";"1133";"502";"2,55";"2,6";"-"
"1195";"P3";"28225";"23";"23";"1126";"489";"2,5";"2,68";"-"
"1196";"P3";"28248";"23";"23";"1134";"509";"2,58";"2,6";"-"
"1197";"P3";"28272";"23";"23";"1149";"517";"0";"2,76";"-"
"1198";"P3";"28295";"23";"23";"1158";"523";"0";"2,69";"-"
"1199";"P3";"28318";"23";"23";"1137";"496";"2,6";"2,58";"-"
"1200";"P3";"28342";"23";"23";"1125";"514";"2,52";"2,61";"-"
"1201";"P3";"28365";"23";"23";"1135";"474";"2,55";"2,58";"-"
"1202";"P3";"28389";"23";"23";"1135";"484";"2,49";"2,68";"-"
"1203";"P3";"28412";"23";"23";"988";"514";"2,71";"2,6";"-"
"1204";"P3";"28436";"23";"23";"1009";"491";"2,52";"2,66";"-"
"1205";"P3";"28459";"23";"23";"978";"497";"2,57";"2,69";"-"
"1206";"P3";"28483";"23";"23";"978";"503";"2,63";"2,68";"-"
"1207";"P3";"28506";"23";"23";"977";"518";"2,55";"2,73";"-"
"1208";"P3";"28530";"23";"23";"978";"512";"2,52";"2,68";"-"
"1209";"P3";"28553";"23";"23";"976";"487";"2,5";"2,57";"-"
"1210";"P3";"28577";"23";"23";"972";"513";"2,52";"2,69";"-"
"1211";"P3";"28600";"23";"23";"1141";"517";"2,44";"2,73";"-"
"1212";"P3";"28624";"23";"23";"1152";"490";"0";"2,73";"-"
"1213";"P3";"28647";"23";"23";"1152";"510";"2,45";"2,69";"-"
"1214";"P3";"28671";"23";"23";"1151";"502";"2,55";"2,68";"-"
"1215";"P3";"28694";"23";"23";"1147";"485";"2,45";"2,63";"-"
"1216";"P3";"28718";"23";"23";"1144";"495";"2,49";"2,61";"-"
"1217";"P3";"28741";"23";"23";"1143";"532";"2,53";"2,74";"-"
"1218";"P3";"28765";"23";"23";"1155";"515";"2,47";"2,76";"-"
"1219";"P3";"28788";"23";"23";"1145";"529";"2,55";"2,68";"-"
"1220";"P3";"28812";"23";"23";"1149";"503";"2,47";"2,6";"-"
"1221";"P3";"28835";"23";"23";"1187";"514";"2,53";"2,71";"-"
"1222";"P3";"28859";"23";"23";"1287";"462";"0";"2,58";"-"
"1223";"P3";"28882";"23";"23";"1296";"496";"2,44";"2,71";"-"
"1224";"P3";"28906";"23";"23";"1313";"500";"2,5";"2,63";"-"
"1225";"P3";"28929";"23";"23";"1301";"499";"2,49";"2,65";"-"
"1226";"P3";"28952";"23";"23";"1308";"500";"2,45";"2,73";"-"
"1227";"P3";"28976";"23";"23";"1305";"498";"2,47";"2,66";"-"
"1228";"P3";"28999";"23";"23";"1281";"485";"2,52";"2,61";"-"
"1229";"P3";"29023";"23";"23";"1302";"482";"2,41";"2,55";"-"
"1230";"P3";"29046";"23";"23";"1301";"499";"2,47";"2,61";"-"
"1231";"P3";"29070";"23";"23";"1301";"494";"2,44";"2,63";"-"
"1232";"P3";"29093";"23";"23";"1321";"493";"2,37";"2,65";"-"
"1233";"P3";"29117";"23";"23";"1404";"496";"2,57";"2,58";"-"
"1234";"P3";"29140";"23";"23";"1402";"470";"2,37";"2,5";"-"
"1235";"P3";"29164";"23";"23";"1414";"505";"2,45";"2,63";"-"
"1236";"P3";"29187";"23";"23";"1409";"493";"2,42";"2,53";"-"
"1237";"P3";"29211";"23";"23";"1420";"497";"2,42";"2,6";"-"
"1238";"P3";"29234";"23";"23";"1408";"489";"2,42";"2,47";"-"
"1239";"P3";"29258";"23";"23";"1406";"510";"2,42";"2,58";"-"
"1240";"P3";"29281";"23";"23";"1406";"463";"2,47";"2,49";"-"
"1241";"P3";"29305";"23";"23";"1411";"510";"2,44";"2,5";"-"
"1242";"P3";"29328";"23";"23";"1426";"492";"2,39";"2,57";"-"
"1243";"P3";"29352";"23";"23";"1410";"468";"2,45";"2,5";"-"
"1244";"P3";"29375";"23";"23";"1411";"489";"2,45";"2,49";"-"
"1245";"P3";"29399";"23";"23";"1284";"538";"2,57";"2,63";"-"
"1246";"P3";"29422";"23";"23";"765";"535";"2,39";"2,69";"-"
"1247";"P3";"29446";"23";"23";"414";"531";"2,34";"2,6";"-"
"1248";"P3";"29469";"23";"23";"404";"538";"2,37";"2,68";"-"
"1249";"P3";"29493";"23";"23";"415";"525";"2,33";"2,63";"-"
"1250";"P3";"29516";"23";"23";"408";"536";"2,45";"2,63";"-"
"1251";"P3";"29540";"23";"23";"409";"531";"2,33";"2,58";"-"
"1252";"P3";"29563";"23";"23";"413";"548";"2,36";"2,65";"-"
"1253";"P3";"29586";"23";"23";"409";"537";"2,44";"2,6";"-"
"1254";"P3";"29610";"23";"23";"401";"519";"2,44";"2,58";"-"
"1255";"P3";"29633";"23";"23";"207";"550";"2,41";"2,58";"-"
"1256";"P3";"29657";"23";"23";"256";"521";"2,33";"2,52";"-"
"1257";"P3";"29680";"23";"23";"236";"558";"2,42";"2,55";"-"
"1258";"P3";"29704";"23";"23";"227";"549";"2,42";"2,53";"-"
"1259";"P3";"29727";"23";"23";"238";"554";"2,33";"2,58";"-"
"1260";"P3";"29751";"23";"23";"228";"519";"2,28";"2,5";"-"
"1261";"P3";"29774";"23";"23";"225";"540";"2,41";"2,49";"-"
"1262";"P3";"29798";"23";"23";"228";"534";"2,37";"2,5";"-"
"1263";"P3";"29821";"23";"23";"242";"534";"2,28";"2,66";"-"
"1264";"P3";"29845";"23";"23";"238";"540";"2,39";"2,53";"-"
"1265";"P3";"29868";"23";"23";"226";"548";"2,31";"2,49";"-"
"1266";"P3";"29892";"23";"23";"255";"546";"2,31";"2,57";"-"
"1267";"P3";"29915";"23";"23";"230";"532";"2,33";"2,52";"-"
"1268";"P3";"29939";"23";"23";"260";"557";"2,39";"2,58";"-"
"1269";"P3";"29962";"23";"23";"354";"558";"2,36";"2,58";"-"
"1270";"P3";"29986";"23";"23";"352";"552";"2,44";"2,52";"-"
"1271";"P3";"30009";"23";"23";"361";"533";"2,36";"2,6";"-"
"1272";"P3";"30033";"23";"23";"340";"547";"2,45";"2,47";"-"
"1273";"P3";"30056";"23";"23";"344";"559";"2,33";"2,63";"-"
"1274";"P3";"30080";"23";"23";"352";"560";"2,39";"2,61";"-"
"1275";"P3";"30103";"23";"23";"353";"550";"2,36";"2,63";"-"
"1276";"P3";"30127";"23";"23";"347";"525";"2,36";"2,49";"-"
"1277";"P3";"30150";"23";"23";"364";"556";"2,37";"2,57";"-"
"1278";"P3";"30174";"23";"23";"365";"567";"2,39";"2,66";"-"
"1279";"P3";"30197";"23";"23";"454";"573";"2,47";"2,65";"-"
"1280";"P3";"30220";"23";"23";"455";"550";"2,39";"2,52";"-"
"1281";"P3";"30244";"23";"23";"465";"561";"2,36";"2,52";"-"
"1282";"P3";"30267";"23";"23";"458";"560";"2,36";"2,57";"-"
"1283";"P3";"30291";"23";"23";"467";"547";"2,36";"2,57";"-"
"1284";"P3";"30314";"23";"23";"475";"571";"2,5";"2,68";"-"
"1285";"P3";"30338";"23";"23";"463";"566";"2,39";"2,6";"-"
"1286";"P3";"30361";"23";"23";"470";"559";"2,36";"2,57";"-"
"1287";"P3";"30385";"23";"23";"602";"560";"2,36";"2,57";"-"
"1288";"P3";"30408";"23";"23";"594";"536";"2,47";"2,49";"-"
"1289";"P3";"30432";"23";"23";"596";"556";"2,47";"2,53";"-"
"1290";"P3";"30455";"23";"23";"626";"568";"2,34";"2,57";"-"
"1291";"P3";"30479";"23";"23";"609";"561";"2,45";"2,58";"-"
"1292";"P3";"30502";"23";"23";"621";"564";"2,36";"2,52";"-"
"1293";"P3";"30526";"23";"23";"605";"559";"2,45";"2,55";"-"
"1294";"P3";"30549";"23";"23";"606";"532";"2,45";"2,55";"-"
"1295";"P3";"30573";"23";"23";"619";"559";"2,34";"2,65";"-"
"1296";"P3";"30596";"23";"23";"608";"545";"2,41";"2,47";"-"
"1297";"P3";"30620";"23";"23";"598";"540";"2,55";"2,49";"-"
"1298";"P3";"30643";"23";"23";"624";"569";"2,36";"2,61";"-"
"1299";"P3";"30667";"23";"23";"621";"563";"2,37";"2,57";"-"
"1300";"P3";"30690";"23";"23";"617";"550";"2,37";"2,58";"-"
"1301";"P3";"30714";"23";"23";"738";"550";"2,33";"2,58";"-"
"1302";"P3";"30737";"23";"23";"753";"580";"2,41";"2,6";"-"
"1303";"P3";"30761";"23";"23";"765";"584";"2,42";"2,61";"-"
"1304";"P3";"30784";"23";"23";"743";"550";"2,31";"2,49";"-"
"1305";"P3";"30807";"23";"23";"751";"581";"2,37";"2,55";"-"
"1306";"P3";"30831";"23";"23";"753";"566";"2,37";"2,61";"-"
"1307";"P3";"30854";"23";"23";"750";"565";"2,39";"2,57";"-"
"1308";"P3";"30878";"23";"23";"761";"585";"2,36";"2,57";"-"
"1309";"P3";"30901";"23";"23";"744";"562";"2,42";"2,57";"-"
"1310";"P3";"30925";"23";"23";"757";"571";"2,37";"2,55";"-"
"1311";"P3";"30948";"23";"23";"752";"557";"2,41";"2,6";"-"
"1312";"P3";"30972";"23";"23";"744";"558";"2,49";"2,63";"-"
"1313";"P3";"30995";"23";"23";"825";"564";"2,41";"2,58";"-"
"1314";"P3";"31019";"23";"23";"818";"565";"2,41";"2,58";"-"
"1315";"P3";"31042";"23";"23";"827";"554";"2,39";"2,61";"-"
"1316";"P3";"31066";"23";"23";"828";"543";"2,36";"2,6";"-"
"1317";"P3";"31089";"23";"23";"831";"570";"2,37";"2,69";"-"
"1318";"P3";"31113";"23";"23";"826";"551";"2,36";"2,61";"-"
"1319";"P3";"31136";"23";"23";"832";"572";"2,45";"2,5";"-"
"1320";"P3";"31160";"23";"23";"831";"537";"2,37";"2,61";"-"
"1321";"P3";"31183";"23";"23";"866";"562";"2,45";"2,6";"-"
"1322";"P3";"31207";"23";"23";"962";"561";"2,39";"2,66";"-"
"1323";"P3";"31230";"23";"23";"957";"557";"2,36";"2,58";"-"
"1324";"P3";"31254";"23";"23";"941";"545";"2,5";"2,58";"-"
"1325";"P3";"31277";"23";"23";"953";"550";"2,47";"2,61";"-"
"1326";"P3";"31301";"23";"23";"961";"545";"2,36";"2,55";"-"
"1327";"P3";"31324";"23";"23";"960";"557";"2,39";"2,58";"-"
"1328";"P3";"31348";"23";"23";"948";"545";"2,36";"2,55";"-"
"1329";"P3";"31371";"23";"23";"960";"567";"2,45";"2,58";"-"
"1330";"P3";"31395";"23";"23";"964";"542";"2,39";"2,58";"-"
"1331";"P3";"31418";"23";"23";"950";"545";"2,49";"2,52";"-"
"1332";"P3";"31441";"23";"23";"949";"546";"2,45";"2,57";"-"
"1333";"P3";"31465";"23";"23";"1015";"556";"2,47";"2,58";"-"
"1334";"P3";"31488";"23";"23";"1069";"545";"2,36";"2,53";"-"
"1335";"P3";"31512";"23";"23";"1100";"557";"2,39";"2,58";"-"
"1336";"P3";"31535";"23";"23";"1092";"546";"2,34";"2,55";"-"
"1337";"P3";"31559";"23";"23";"1091";"585";"2,44";"2,57";"-"
"1338";"P3";"31582";"23";"23";"1087";"554";"2,39";"2,5";"-"
"1339";"P3";"31606";"23";"23";"1089";"565";"2,45";"2,55";"-"
"1340";"P3";"31629";"23";"23";"1081";"528";"2,33";"2,53";"-"
"1341";"P3";"31653";"23";"23";"1088";"560";"2,39";"2,55";"-"
"1342";"P3";"31676";"23";"23";"1196";"569";"2,58";"2,65";"-"
"1343";"P3";"31700";"23";"23";"1213";"542";"2,45";"2,55";"-"
"1344";"P3";"31723";"23";"23";"1229";"555";"2,39";"2,5";"-"
"1345";"P3";"31747";"23";"23";"1232";"574";"2,39";"2,57";"-"
"1346";"P3";"31770";"23";"23";"1223";"559";"2,47";"2,57";"-"
"1347";"P3";"31794";"23";"23";"1241";"571";"2,52";"2,6";"-"
"1348";"P3";"31817";"23";"23";"1236";"552";"2,37";"2,6";"-"
"1349";"P3";"31841";"23";"23";"1219";"549";"2,45";"2,55";"-"
"1350";"P3";"31864";"23";"23";"1228";"546";"2,44";"2,58";"-"
"1351";"P3";"31888";"23";"23";"1230";"575";"2,37";"2,66";"-"
"1352";"P3";"31911";"23";"23";"1227";"542";"2,44";"2,57";"-"
"1353";"P3";"31935";"23";"23";"1246";"566";"2,41";"2,57";"-"
"1354";"P3";"31958";"23";"23";"1233";"529";"2,36";"2,5";"-"
"1355";"P3";"31982";"23";"23";"1327";"568";"2,39";"2,6";"-"
"1356";"P3";"32005";"23";"23";"1340";"576";"2,39";"2,49";"-"
"1357";"P3";"32029";"23";"23";"1352";"534";"2,36";"2,49";"-"
"1358";"P3";"32052";"23";"23";"1349";"552";"2,44";"2,6";"-"
"1359";"P3";"32075";"23";"23";"1357";"565";"2,52";"2,58";"-"
"1360";"P3";"32099";"23";"23";"1337";"576";"2,39";"2,55";"-"
"1361";"P3";"32122";"23";"23";"1350";"543";"2,39";"2,5";"-"
"1362";"P3";"32146";"23";"23";"1348";"576";"2,49";"2,61";"-"
"1363";"P3";"32169";"23";"23";"1348";"546";"2,34";"2,55";"-"
"1364";"P3";"32193";"23";"23";"1245";"560";"2,39";"2,66";"-"
"1365";"P3";"32216";"23";"23";"1274";"563";"2,41";"2,61";"-"
"1366";"P3";"32240";"23";"23";"1273";"556";"2,49";"2,49";"-"
"1367";"P3";"32263";"23";"23";"1269";"543";"2,41";"2,55";"-"
"1368";"P3";"32287";"23";"23";"1266";"540";"2,41";"2,5";"-"
"1369";"P3";"32310";"23";"23";"1274";"563";"2,37";"2,66";"-"
"1370";"P3";"32334";"23";"23";"1274";"550";"2,36";"2,57";"-"
"1371";"P3";"32357";"23";"23";"1266";"552";"2,39";"2,58";"-"
"1372";"P3";"32381";"23";"23";"1253";"551";"2,36";"2,49";"-"
"1373";"P3";"32404";"23";"23";"1272";"534";"2,5";"2,57";"-"
"1374";"P3";"32428";"23";"23";"1278";"557";"2,34";"2,63";"-"
"1375";"P3";"32451";"23";"23";"1260";"535";"2,36";"2,5";"-"
"1376";"P3";"32475";"23";"23";"1268";"548";"2,34";"2,49";"-"
"1377";"P3";"32498";"23";"23";"1344";"566";"2,39";"2,6";"-"
"1378";"P3";"32522";"23";"23";"1387";"533";"2,49";"2,44";"-"
"1379";"P3";"32545";"23";"23";"1402";"546";"2,45";"2,47";"-"
"1380";"P3";"32569";"23";"23";"1417";"541";"2,49";"2,55";"-"
"1381";"P3";"32592";"23";"23";"1406";"556";"2,49";"2,5";"-"
"1382";"P3";"32616";"23";"23";"1420";"560";"2,44";"2,63";"-"
"1383";"P3";"32639";"23";"23";"1409";"566";"2,39";"2,66";"-"
"1384";"P3";"32663";"23";"23";"1413";"519";"2,29";"2,47";"-"
"1385";"P3";"32686";"23";"23";"1414";"539";"2,49";"2,49";"-"
"1386";"P3";"32709";"23";"23";"1421";"541";"2,34";"2,58";"-"
"1387";"P3";"32733";"23";"23";"1402";"536";"2,37";"2,52";"-"
"1388";"P3";"32756";"23";"23";"1401";"557";"2,49";"2,53";"-"
"1389";"P3";"32780";"23";"23";"1432";"557";"2,41";"2,58";"-"
"1390";"P3";"32803";"23";"23";"1414";"561";"2,33";"2,49";"-"
"1391";"P3";"32827";"23";"23";"1483";"549";"2,47";"2,49";"-"
"1392";"P3";"32850";"23";"23";"1459";"544";"2,41";"2,55";"-"
"1393";"P3";"32874";"23";"23";"1476";"559";"2,33";"2,6";"-"
"1394";"P3";"32897";"23";"23";"1484";"544";"2,41";"2,52";"-"
"1395";"P3";"32921";"23";"23";"1488";"526";"2,5";"2,55";"-"
"1396";"P3";"32944";"23";"23";"1482";"533";"2,34";"2,44";"-"
"1397";"P3";"32968";"23";"23";"1480";"545";"2,37";"2,53";"-"
"1398";"P3";"32991";"23";"23";"1472";"535";"2,34";"2,49";"-"
"1399";"P3";"33015";"23";"23";"1474";"534";"2,34";"2,49";"-"
"1400";"P3";"33038";"23";"23";"1470";"544";"2,34";"2,49";"-"
"1401";"P3";"33062";"23";"23";"1475";"541";"2,47";"2,53";"-"
"1402";"P3";"33085";"23";"23";"1469";"513";"2,36";"2,45";"-"
"1403";"P3";"33109";"23";"23";"1479";"526";"2,39";"2,57";"-"
"1404";"P3";"33132";"23";"23";"1364";"563";"2,45";"2,52";"-"
"1405";"P3";"33156";"23";"23";"856";"611";"2,39";"2,58";"-"
"1406";"P3";"33179";"23";"23";"424";"625";"2,41";"2,58";"-"
"1407";"P3";"33203";"23";"23";"375";"628";"2,41";"2,49";"-"
"1408";"P3";"33226";"23";"23";"359";"623";"2,36";"2,45";"-"
"1409";"P3";"33250";"23";"23";"359";"629";"2,36";"2,63";"-"
"1410";"P3";"33273";"23";"23";"348";"604";"2,33";"2,49";"-"
"1411";"P3";"33297";"23";"23";"358";"633";"2,42";"2,6";"-"
"1412";"P3";"33320";"23";"23";"355";"615";"2,37";"2,57";"-"
"1413";"P3";"33343";"23";"23";"345";"618";"2,39";"2,53";"-"
"1414";"P3";"33367";"23";"23";"353";"602";"2,39";"2,58";"-"
"1415";"P3";"33390";"23";"23";"365";"621";"2,37";"2,65";"-"
"1416";"P3";"33414";"23";"23";"343";"605";"2,45";"2,5";"-"
"1417";"P3";"33437";"23";"23";"284";"644";"2,39";"2,55";"-"
"1418";"P3";"33461";"23";"23";"263";"613";"2,28";"2,47";"-"
"1419";"P3";"33484";"23";"23";"236";"614";"2,26";"2,49";"-"
"1420";"P3";"33508";"23";"23";"258";"625";"2,34";"2,53";"-"
"1421";"P3";"33531";"23";"23";"248";"631";"2,23";"2,52";"-"
"1422";"P3";"33555";"23";"23";"256";"609";"2,25";"2,55";"-"
"1423";"P3";"33578";"23";"23";"244";"635";"2,39";"2,53";"-"
"1424";"P3";"33602";"23";"23";"257";"626";"2,29";"2,45";"-"
"1425";"P3";"33625";"23";"23";"260";"616";"2,2";"2,5";"-"
"1426";"P3";"33649";"23";"23";"258";"645";"2,26";"2,53";"-"
"1427";"P3";"33672";"23";"23";"239";"615";"2,28";"2,55";"-"
"1428";"P3";"33696";"23";"23";"244";"615";"2,26";"2,44";"-"
"1429";"P3";"33719";"23";"23";"255";"629";"2,29";"2,45";"-"
"1430";"P3";"33743";"23";"23";"269";"616";"2,26";"2,44";"-"
"1431";"P3";"33766";"23";"23";"378";"609";"2,29";"2,49";"-"
"1432";"P3";"33790";"23";"23";"401";"621";"2,39";"2,55";"-"
"1433";"P3";"33813";"23";"23";"395";"627";"2,41";"2,47";"-"
"1434";"P3";"33837";"23";"23";"392";"637";"2,36";"2,42";"-"
"1435";"P3";"33860";"23";"23";"391";"613";"2,36";"2,49";"-"
"1436";"P3";"33884";"23";"23";"392";"608";"2,36";"2,47";"-"
"1437";"P3";"33907";"23";"23";"398";"610";"2,36";"2,44";"-"
"1438";"P3";"33931";"23";"23";"397";"608";"2,33";"2,47";"-"
"1439";"P3";"33954";"23";"23";"399";"619";"2,44";"2,44";"-"
"1440";"P3";"33977";"23";"23";"408";"601";"2,36";"2,47";"-"
"1441";"P3";"34001";"23";"23";"554";"608";"2,36";"2,52";"-"
"1442";"P3";"34024";"23";"23";"588";"629";"2,41";"2,6";"-"
"1443";"P3";"34048";"23";"23";"584";"612";"2,39";"2,41";"-"
"1444";"P3";"34071";"23";"23";"592";"613";"2,39";"2,57";"-"
"1445";"P3";"34095";"23";"23";"600";"614";"2,36";"2,58";"-"
"1446";"P3";"34118";"23";"23";"590";"622";"2,49";"2,5";"-"
"1447";"P3";"34142";"23";"23";"573";"604";"2,37";"2,49";"-"
"1448";"P3";"34165";"23";"23";"605";"643";"2,31";"2,47";"-"
"1449";"P3";"34189";"23";"23";"580";"617";"2,33";"2,47";"-"
"1450";"P3";"34212";"23";"23";"590";"616";"2,36";"2,47";"-"
"1451";"P3";"34236";"23";"23";"596";"624";"2,44";"2,5";"-"
"1452";"P3";"34259";"23";"23";"597";"587";"2,36";"2,47";"-"
"1453";"P3";"34283";"23";"23";"592";"618";"2,45";"2,55";"-"
"1454";"P3";"34306";"23";"23";"689";"648";"2,36";"2,55";"-"
"1455";"P3";"34330";"23";"23";"725";"628";"2,42";"2,49";"-"
"1456";"P3";"34353";"23";"23";"731";"608";"2,41";"2,47";"-"
"1457";"P3";"34377";"23";"23";"741";"629";"2,45";"2,53";"-"
"1458";"P3";"34400";"23";"23";"741";"646";"2,53";"2,55";"-"
"1459";"P3";"34424";"23";"23";"751";"626";"2,49";"2,55";"-"
"1460";"P3";"34447";"23";"23";"750";"636";"2,44";"2,55";"-"
"1461";"P3";"34471";"23";"23";"745";"646";"2,49";"2,6";"-"
"1462";"P3";"34494";"23";"23";"736";"637";"2,42";"2,55";"-"
"1463";"P3";"34518";"23";"23";"752";"616";"2,42";"2,58";"-"
"1464";"P3";"34541";"23";"23";"739";"611";"2,42";"2,49";"-"
"1465";"P3";"34565";"23";"23";"743";"640";"2,34";"2,5";"-"
"1466";"P3";"34588";"23";"23";"743";"605";"2,41";"2,58";"-"
"1467";"P3";"34611";"23";"23";"664";"628";"2,41";"2,49";"-"
"1468";"P3";"34635";"23";"23";"674";"616";"2,34";"2,57";"-"
"1469";"P3";"34658";"23";"23";"663";"625";"2,42";"2,47";"-"
"1470";"P3";"34682";"23";"23";"660";"638";"2,39";"2,5";"-"
"1471";"P3";"34705";"23";"23";"675";"624";"2,34";"2,57";"-"
"1472";"P3";"34729";"23";"23";"677";"630";"2,37";"2,6";"-"
"1473";"P3";"34752";"23";"23";"674";"660";"2,36";"2,53";"-"
"1474";"P3";"34776";"23";"23";"675";"656";"2,34";"2,57";"-"
"1475";"P3";"34799";"23";"23";"676";"657";"2,31";"2,66";"-"
"1476";"P3";"34823";"23";"23";"658";"652";"2,37";"2,47";"-"
"1477";"P3";"34846";"23";"23";"658";"647";"2,45";"2,57";"-"
"1478";"P3";"34870";"23";"23";"697";"649";"2,39";"2,52";"-"
"1479";"P3";"34893";"23";"23";"1010";"618";"2,44";"2,53";"-"
"1480";"P3";"34917";"23";"23";"1025";"605";"2,5";"2,45";"-"
"1481";"P3";"34940";"23";"23";"1035";"634";"2,37";"2,57";"-"
"1482";"P3";"34964";"23";"23";"1025";"629";"2,39";"2,55";"-"
"1483";"P3";"34987";"23";"23";"1045";"591";"2,44";"2,49";"-"
"1484";"P3";"35011";"23";"23";"1034";"628";"2,45";"2,55";"-"
