"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"375";"P8";"8876";"23";"23";"285";"262";"2,98";"2,86";"-"
"376";"P8";"8899";"23";"23";"283";"277";"2,95";"2,92";"-"
"377";"P8";"8923";"23";"23";"293";"289";"2,95";"2,9";"-"
"378";"P8";"8946";"23";"23";"288";"275";"3";"2,94";"-"
"379";"P8";"8970";"23";"23";"276";"278";"3,03";"2,79";"-"
"380";"P8";"8993";"23";"23";"273";"253";"2,92";"2,86";"-"
"381";"P8";"9017";"23";"23";"350";"297";"3";"2,82";"-"
"382";"P8";"9040";"23";"23";"460";"342";"0";"2,82";"-"
"383";"P8";"9064";"23";"23";"439";"347";"0";"2,94";"-"
"384";"P8";"9087";"23";"23";"450";"335";"0";"2,81";"-"
"385";"P8";"9111";"23";"23";"360";"306";"3,77";"2,81";"-"
"386";"P8";"9134";"23";"23";"468";"282";"3";"2,81";"-"
"387";"P8";"9158";"23";"23";"478";"287";"2,98";"2,82";"-"
"388";"P8";"9181";"23";"23";"442";"609";"0";"2,79";"-"
"389";"P8";"9275";"94";"94";"511";"367";"0";"2,86";"-"
"390";"P8";"9299";"23";"23";"504";"354";"0";"2,9";"-"
"391";"P8";"9346";"47";"47";"505";"339";"0";"2,94";"-"
"392";"P8";"9369";"23";"23";"502";"192";"3,16";"2,97";"-"
"393";"P8";"9393";"23";"23";"537";"300";"3,08";"3,02";"-"
"394";"P8";"9416";"23";"23";"542";"311";"3,13";"3,05";"-"
"395";"P8";"9439";"23";"23";"539";"293";"3,11";"3,03";"-"
"396";"P8";"9463";"23";"23";"586";"321";"3,16";"3,03";"-"
"397";"P8";"9486";"23";"23";"585";"314";"3,21";"3,05";"-"
"398";"P8";"9510";"23";"23";"585";"315";"3,18";"3,03";"-"
"399";"P8";"9533";"23";"23";"581";"326";"3,26";"3,06";"-"
"400";"P8";"9557";"23";"23";"578";"312";"3,21";"3";"-"
"401";"P8";"9580";"23";"23";"581";"302";"3,29";"3,03";"-"
"402";"P8";"9604";"23";"23";"574";"293";"3,19";"3,03";"-"
"403";"P8";"9627";"23";"23";"583";"328";"3,26";"3,05";"-"
"404";"P8";"9651";"23";"23";"723";"317";"3,3";"2,95";"-"
"405";"P8";"9674";"23";"23";"769";"321";"3,22";"3,02";"-"
"406";"P8";"9698";"23";"23";"780";"306";"3,21";"2,95";"-"
"407";"P8";"9721";"23";"23";"780";"307";"3,18";"2,95";"-"
"408";"P8";"9745";"23";"23";"777";"313";"3,19";"2,94";"-"
"409";"P8";"9768";"23";"23";"777";"313";"3,14";"2,97";"-"
"410";"P8";"9792";"23";"23";"783";"317";"3,11";"2,98";"-"
"411";"P8";"9815";"23";"23";"780";"300";"3,14";"3,03";"-"
"412";"P8";"9839";"23";"23";"782";"301";"3,13";"2,95";"-"
"413";"P8";"9862";"23";"23";"788";"313";"3,13";"3";"-"
"414";"P8";"9886";"23";"23";"793";"316";"3,18";"2,98";"-"
"415";"P8";"9909";"23";"23";"784";"309";"3,14";"2,94";"-"
"416";"P8";"9933";"23";"23";"771";"313";"3,19";"2,94";"-"
"417";"P8";"9956";"23";"23";"786";"304";"3,08";"2,95";"-"
"418";"P8";"9980";"23";"23";"787";"313";"3,14";"2,95";"-"
"419";"P8";"10003";"23";"23";"784";"319";"3,16";"3,06";"-"
"420";"P8";"10027";"23";"23";"818";"298";"3,08";"2,97";"-"
"421";"P8";"10050";"23";"23";"817";"305";"3,16";"3,02";"-"
"422";"P8";"10073";"23";"23";"820";"291";"3,18";"2,94";"-"
"423";"P8";"10097";"23";"23";"822";"293";"3,18";"2,95";"-"
"424";"P8";"10120";"23";"23";"822";"296";"3,16";"3";"-"
"425";"P8";"10144";"23";"23";"815";"292";"3,13";"3";"-"
"426";"P8";"10167";"23";"23";"815";"286";"3,14";"3,03";"-"
"427";"P8";"10191";"23";"23";"807";"311";"3,16";"2,98";"-"
"428";"P8";"10214";"23";"23";"971";"313";"3,21";"3";"-"
"429";"P8";"10238";"23";"23";"947";"294";"3,16";"2,95";"-"
"430";"P8";"10261";"23";"23";"972";"298";"3,19";"2,95";"-"
"431";"P8";"10285";"23";"23";"971";"311";"3,26";"3,05";"-"
"432";"P8";"10308";"23";"23";"965";"303";"3,18";"3";"-"
"433";"P8";"10332";"23";"23";"969";"305";"3,21";"2,98";"-"
"434";"P8";"10355";"23";"23";"960";"283";"3,26";"2,94";"-"
"435";"P8";"10379";"23";"23";"967";"304";"3,19";"2,97";"-"
"436";"P8";"10402";"23";"23";"964";"307";"3,27";"3";"-"
"437";"P8";"10426";"23";"23";"965";"297";"3,21";"3,05";"-"
"438";"P8";"10449";"23";"23";"967";"300";"3,22";"2,95";"-"
"439";"P8";"10473";"23";"23";"973";"312";"3,29";"3,08";"-"
"440";"P8";"10496";"23";"23";"970";"294";"3,27";"3";"-"
"441";"P8";"10520";"23";"23";"1126";"311";"3,27";"3,02";"-"
"442";"P8";"10543";"23";"23";"1116";"312";"3,3";"3,11";"-"
"443";"P8";"10567";"23";"23";"1116";"318";"3,27";"3,08";"-"
"444";"P8";"10590";"23";"23";"1118";"309";"3,26";"3,03";"-"
"445";"P8";"10614";"23";"23";"1106";"312";"3,21";"3,03";"-"
"446";"P8";"10637";"23";"23";"1112";"324";"3,29";"3,08";"-"
"447";"P8";"10661";"23";"23";"1118";"325";"3,32";"3,13";"-"
"448";"P8";"10684";"23";"23";"1109";"314";"3,29";"3,1";"-"
"449";"P8";"10707";"23";"23";"1111";"304";"3,29";"3,02";"-"
"450";"P8";"10731";"23";"23";"1119";"331";"3,32";"3,18";"-"
"451";"P8";"10754";"23";"23";"1114";"320";"3,3";"3,14";"-"
"452";"P8";"10778";"23";"23";"1105";"337";"3,29";"3,06";"-"
"453";"P8";"10801";"23";"23";"1110";"334";"3,27";"3,08";"-"
"454";"P8";"10825";"23";"23";"1137";"321";"3,29";"3,05";"-"
"455";"P8";"10848";"23";"23";"1260";"281";"3,19";"3";"-"
"456";"P8";"10872";"23";"23";"1270";"288";"3,26";"3,06";"-"
"457";"P8";"10895";"23";"23";"1260";"307";"3,24";"3,06";"-"
"458";"P8";"10919";"23";"23";"1256";"304";"3,27";"3,03";"-"
"459";"P8";"10942";"23";"23";"1255";"302";"3,22";"3,08";"-"
"460";"P8";"10966";"23";"23";"1265";"298";"3,3";"3,06";"-"
"461";"P8";"10989";"23";"23";"1267";"289";"3,29";"3,06";"-"
"462";"P8";"11013";"23";"23";"1264";"307";"3,38";"3,06";"-"
"463";"P8";"11036";"23";"23";"1247";"289";"3,32";"3";"-"
"464";"P8";"11060";"23";"23";"1265";"293";"3,3";"3,02";"-"
"465";"P8";"11083";"23";"23";"1260";"326";"3,3";"3,08";"-"
"466";"P8";"11107";"23";"23";"1260";"282";"3,24";"3,02";"-"
"467";"P8";"11130";"23";"23";"1258";"298";"3,24";"2,95";"-"
"468";"P8";"11154";"23";"23";"1265";"310";"3,32";"3,06";"-"
"469";"P8";"11177";"23";"23";"1277";"306";"3,32";"3,05";"-"
"470";"P8";"11201";"23";"23";"1335";"288";"3,21";"3,06";"-"
"471";"P8";"11224";"23";"23";"1325";"280";"3,19";"3,02";"-"
"472";"P8";"11248";"23";"23";"1329";"295";"3,21";"3,03";"-"
"473";"P8";"11271";"23";"23";"1328";"301";"3,24";"3,08";"-"
"474";"P8";"11295";"23";"23";"1332";"314";"3,21";"3,08";"-"
"475";"P8";"11318";"23";"23";"1338";"299";"3,19";"3,03";"-"
"476";"P8";"11341";"23";"23";"1337";"290";"3,18";"2,98";"-"
"477";"P8";"11365";"23";"23";"1335";"304";"3,21";"3,05";"-"
"478";"P8";"11388";"23";"23";"1343";"273";"3,18";"3,08";"-"
"479";"P8";"11412";"23";"23";"1328";"376";"3,18";"3";"-"
"480";"P8";"11435";"23";"23";"1280";"658";"0";"2,94";"-"
"481";"P8";"11576";"141";"141";"1353";"297";"0";"3,03";"-"
"482";"P8";"11623";"47";"47";"1368";"320";"3,19";"3,14";"-"
"483";"P8";"11647";"23";"23";"1338";"257";"0";"2,95";"-"
"484";"P8";"11670";"23";"23";"1367";"293";"3,26";"3,1";"-"
"485";"P8";"11694";"23";"23";"1366";"264";"3,22";"3,03";"-"
"486";"P8";"11717";"23";"23";"1362";"271";"3,22";"3,08";"-"
"487";"P8";"11741";"23";"23";"1368";"269";"3,27";"3,06";"-"
"488";"P8";"11764";"23";"23";"1361";"264";"3,29";"3,05";"-"
"489";"P8";"11788";"23";"23";"1372";"297";"3,38";"3,14";"-"
"490";"P8";"11811";"23";"23";"1363";"283";"3,27";"3,1";"-"
"491";"P8";"11835";"23";"23";"1366";"311";"3,32";"3,14";"-"
"492";"P8";"11858";"23";"23";"1367";"299";"3,34";"3,13";"-"
"493";"P8";"11882";"23";"23";"1501";"258";"3,34";"3,19";"-"
"494";"P8";"11905";"23";"23";"1499";"252";"3,37";"3,08";"-"
"495";"P8";"11929";"23";"23";"1505";"244";"3,34";"3,08";"-"
"496";"P8";"11952";"23";"23";"1500";"263";"3,35";"3,18";"-"
"497";"P8";"11975";"23";"23";"1497";"266";"3,38";"3,08";"-"
"498";"P8";"11999";"23";"23";"1505";"260";"3,34";"3,14";"-"
"499";"P8";"12022";"23";"23";"1500";"260";"3,35";"3,14";"-"
"500";"P8";"12046";"23";"23";"1491";"266";"3,38";"3,08";"-"
"501";"P8";"12069";"23";"23";"1516";"293";"3,32";"3,19";"-"
"502";"P8";"12093";"23";"23";"1491";"268";"3,34";"3,08";"-"
"503";"P8";"12116";"23";"23";"1509";"261";"3,27";"3,06";"-"
"504";"P8";"12140";"23";"23";"1515";"288";"3,32";"3,16";"-"
"505";"P8";"12163";"23";"23";"1512";"264";"3,3";"3,13";"-"
"506";"P8";"12187";"23";"23";"1507";"275";"3,3";"3,06";"-"
"507";"P8";"12210";"23";"23";"1503";"255";"3,29";"3,06";"-"
"508";"P8";"12234";"23";"23";"1512";"248";"3,21";"3,05";"-"
"509";"P8";"12257";"23";"23";"1514";"272";"3,21";"3,05";"-"
"510";"P8";"12281";"23";"23";"1218";"328";"3,45";"3,13";"-"
"511";"P8";"12304";"23";"23";"745";"336";"3,4";"3,18";"-"
"512";"P8";"12328";"23";"23";"352";"321";"3,16";"3,24";"-"
"513";"P8";"12351";"23";"23";"262";"355";"3,13";"3,11";"-"
"514";"P8";"12375";"23";"23";"239";"360";"3,16";"3,19";"-"
"515";"P8";"12398";"23";"23";"258";"352";"3,16";"3,08";"-"
"516";"P8";"12422";"23";"23";"255";"354";"3,18";"3,13";"-"
"517";"P8";"12445";"23";"23";"245";"342";"3,13";"3,16";"-"
"518";"P8";"12469";"23";"23";"245";"335";"3,1";"3,21";"-"
"519";"P8";"12492";"23";"23";"239";"335";"3,21";"3,21";"-"
"520";"P8";"12516";"23";"23";"247";"339";"3,19";"3,08";"-"
"521";"P8";"12539";"23";"23";"253";"344";"3,13";"3,08";"-"
"522";"P8";"12563";"23";"23";"189";"333";"3,14";"3,08";"-"
"523";"P8";"12586";"23";"23";"210";"357";"3,14";"3,13";"-"
"524";"P8";"12609";"23";"23";"197";"331";"3,14";"3,14";"-"
"525";"P8";"12633";"23";"23";"214";"353";"3,24";"3,21";"-"
"526";"P8";"12656";"23";"23";"189";"350";"3,21";"3,16";"-"
"527";"P8";"12680";"23";"23";"204";"361";"3,27";"3,19";"-"
"528";"P8";"12703";"23";"23";"217";"358";"3,24";"3,16";"-"
"529";"P8";"12727";"23";"23";"204";"364";"3,24";"3,22";"-"
"530";"P8";"12750";"23";"23";"206";"360";"3,3";"3,18";"-"
"531";"P8";"12774";"23";"23";"199";"345";"3,27";"3,27";"-"
"532";"P8";"12797";"23";"23";"202";"357";"3,3";"3,29";"-"
"533";"P8";"12821";"23";"23";"202";"358";"3,32";"3,22";"-"
"534";"P8";"12844";"23";"23";"307";"356";"3,34";"3,16";"-"
"535";"P8";"12868";"23";"23";"293";"342";"3,32";"3,1";"-"
"536";"P8";"12891";"23";"23";"297";"329";"3,34";"3,08";"-"
"537";"P8";"12915";"23";"23";"299";"361";"3,34";"3,21";"-"
"538";"P8";"12938";"23";"23";"300";"381";"3,35";"3,19";"-"
"539";"P8";"12962";"23";"23";"295";"351";"3,32";"3,16";"-"
"540";"P8";"12985";"23";"23";"291";"351";"3,34";"3,29";"-"
"541";"P8";"13009";"23";"23";"308";"356";"3,32";"3,21";"-"
"542";"P8";"13032";"23";"23";"299";"335";"3,29";"3,18";"-"
"543";"P8";"13056";"23";"23";"304";"358";"3,43";"3,27";"-"
"544";"P8";"13079";"23";"23";"295";"356";"3,38";"3,29";"-"
"545";"P8";"13103";"23";"23";"310";"365";"3,32";"3,27";"-"
"546";"P8";"13126";"23";"23";"313";"350";"3,35";"3,3";"-"
"547";"P8";"13150";"23";"23";"354";"351";"3,45";"3,34";"-"
"548";"P8";"13173";"23";"23";"363";"359";"3,46";"3,34";"-"
"549";"P8";"13197";"23";"23";"369";"369";"3,43";"3,34";"-"
"550";"P8";"13220";"23";"23";"365";"355";"3,46";"3,32";"-"
"551";"P8";"13243";"23";"23";"349";"327";"3,46";"3,29";"-"
"552";"P8";"13267";"23";"23";"354";"350";"3,4";"3,34";"-"
"553";"P8";"13290";"23";"23";"349";"358";"3,55";"3,34";"-"
"554";"P8";"13314";"23";"23";"367";"356";"3,43";"3,34";"-"
"555";"P8";"13337";"23";"23";"361";"360";"3,46";"3,34";"-"
"556";"P8";"13361";"23";"23";"357";"362";"3,43";"3,32";"-"
"557";"P8";"13384";"23";"23";"362";"349";"3,34";"3,32";"-"
"558";"P8";"13408";"23";"23";"358";"350";"3,34";"3,3";"-"
"559";"P8";"13431";"23";"23";"424";"370";"3,34";"3,29";"-"
"560";"P8";"13455";"23";"23";"459";"384";"3,38";"3,32";"-"
"561";"P8";"13478";"23";"23";"467";"338";"3,37";"3,22";"-"
"562";"P8";"13502";"23";"23";"466";"374";"3,46";"3,34";"-"
"563";"P8";"13525";"23";"23";"472";"378";"3,42";"3,27";"-"
"564";"P8";"13549";"23";"23";"472";"382";"3,4";"3,34";"-"
"565";"P8";"13572";"23";"23";"472";"378";"3,43";"3,35";"-"
"566";"P8";"13596";"23";"23";"484";"358";"3,38";"3,38";"-"
"567";"P8";"13619";"23";"23";"485";"357";"3,35";"3,32";"-"
"568";"P8";"13643";"23";"23";"487";"377";"3,42";"3,38";"-"
"569";"P8";"13666";"23";"23";"478";"377";"3,43";"3,38";"-"
"570";"P8";"13690";"23";"23";"484";"365";"3,34";"3,37";"-"
"571";"P8";"13713";"23";"23";"477";"368";"3,42";"3,37";"-"
"572";"P8";"13737";"23";"23";"475";"398";"3,45";"3,38";"-"
"573";"P8";"13760";"23";"23";"479";"396";"3,46";"3,34";"-"
"574";"P8";"13784";"23";"23";"475";"400";"3,46";"3,35";"-"
"575";"P8";"13807";"23";"23";"482";"366";"3,38";"3,38";"-"
"576";"P8";"13830";"23";"23";"479";"401";"3,42";"3,32";"-"
"577";"P8";"13854";"23";"23";"486";"396";"3,45";"3,34";"-"
"578";"P8";"13877";"23";"23";"550";"412";"3,43";"3,42";"-"
"579";"P8";"13901";"23";"23";"680";"400";"3,46";"3,32";"-"
"580";"P8";"13924";"23";"23";"670";"388";"3,42";"3,3";"-"
"581";"P8";"13948";"23";"23";"675";"407";"3,43";"3,34";"-"
"582";"P8";"13971";"23";"23";"674";"405";"3,42";"3,34";"-"
"583";"P8";"13995";"23";"23";"666";"392";"3,34";"3,34";"-"
"584";"P8";"14018";"23";"23";"665";"380";"3,42";"3,3";"-"
"585";"P8";"14042";"23";"23";"677";"397";"3,45";"3,3";"-"
"586";"P8";"14065";"23";"23";"679";"387";"3,45";"3,3";"-"
"587";"P8";"14089";"23";"23";"674";"393";"3,45";"3,27";"-"
"588";"P8";"14112";"23";"23";"674";"388";"3,46";"3,35";"-"
"589";"P8";"14136";"23";"23";"706";"391";"3,46";"3,29";"-"
"590";"P8";"14159";"23";"23";"789";"403";"3,45";"3,3";"-"
"591";"P8";"14183";"23";"23";"776";"389";"3,46";"3,26";"-"
"592";"P8";"14206";"23";"23";"783";"397";"3,42";"3,34";"-"
"593";"P8";"14230";"23";"23";"784";"388";"3,37";"3,34";"-"
"594";"P8";"14253";"23";"23";"781";"391";"3,43";"3,27";"-"
"595";"P8";"14277";"23";"23";"781";"398";"3,45";"3,24";"-"
"596";"P8";"14300";"23";"23";"791";"380";"3,34";"3,29";"-"
"597";"P8";"14324";"23";"23";"784";"411";"3,34";"3,22";"-"
"598";"P8";"14347";"23";"23";"778";"409";"3,34";"3,18";"-"
"599";"P8";"14371";"23";"23";"716";"377";"3,29";"3,1";"-"
"600";"P8";"14394";"23";"23";"706";"386";"3,3";"3,13";"-"
"601";"P8";"14418";"23";"23";"692";"374";"3,16";"3,16";"-"
"602";"P8";"14441";"23";"23";"687";"376";"3,19";"3,1";"-"
"603";"P8";"14464";"23";"23";"693";"369";"3,22";"3,14";"-"
"604";"P8";"14488";"23";"23";"692";"374";"3,27";"3,08";"-"
"605";"P8";"14511";"23";"23";"696";"384";"3,19";"3,08";"-"
"606";"P8";"14535";"23";"23";"964";"383";"3,24";"3,11";"-"
"607";"P8";"14558";"23";"23";"958";"373";"3,21";"3,06";"-"
"608";"P8";"14582";"23";"23";"976";"374";"3,21";"3,08";"-"
"609";"P8";"14605";"23";"23";"982";"377";"3,21";"3,06";"-"
"610";"P8";"14629";"23";"23";"971";"397";"3,29";"3,11";"-"
"611";"P8";"14652";"23";"23";"956";"375";"3,19";"3,06";"-"
"612";"P8";"14676";"23";"23";"973";"372";"3,21";"3,06";"-"
"613";"P8";"14699";"23";"23";"971";"389";"3,22";"3,13";"-"
"614";"P8";"14723";"23";"23";"965";"358";"3,19";"2,97";"-"
"615";"P8";"14746";"23";"23";"958";"391";"3,26";"3,03";"-"
"616";"P8";"14770";"23";"23";"967";"400";"3,26";"3,13";"-"
"617";"P8";"14793";"23";"23";"971";"394";"3,27";"3,08";"-"
"618";"P8";"14817";"23";"23";"982";"382";"3,24";"3,05";"-"
"619";"P8";"14840";"23";"23";"974";"389";"3,19";"3,06";"-"
"620";"P8";"14864";"23";"23";"983";"391";"3,26";"3,06";"-"
"621";"P8";"14887";"23";"23";"1132";"387";"3,21";"3,02";"-"
"622";"P8";"14911";"23";"23";"1122";"378";"3,16";"2,95";"-"
"623";"P8";"14934";"23";"23";"1109";"370";"3,13";"2,94";"-"
"624";"P8";"14958";"23";"23";"1124";"381";"3,19";"2,98";"-"
"625";"P8";"14981";"23";"23";"1129";"381";"3,05";"3";"-"
"626";"P8";"15005";"23";"23";"1127";"387";"3,06";"2,98";"-"
"627";"P8";"15028";"23";"23";"1123";"399";"3,1";"2,98";"-"
"628";"P8";"15052";"23";"23";"1126";"373";"2,97";"2,9";"-"
"629";"P8";"15075";"23";"23";"1127";"368";"3,08";"2,82";"-"
"630";"P8";"15098";"23";"23";"1185";"360";"3";"2,9";"-"
"631";"P8";"15122";"23";"23";"1211";"341";"2,94";"2,78";"-"
"632";"P8";"15145";"23";"23";"1209";"347";"2,94";"2,81";"-"
"633";"P8";"15169";"23";"23";"1208";"353";"2,97";"2,76";"-"
"634";"P8";"15192";"23";"23";"1221";"361";"2,95";"2,76";"-"
"635";"P8";"15216";"23";"23";"1216";"362";"2,95";"2,82";"-"
"636";"P8";"15239";"23";"23";"1217";"347";"2,9";"2,79";"-"
"637";"P8";"15263";"23";"23";"1205";"350";"2,89";"2,84";"-"
"638";"P8";"15286";"23";"23";"1226";"350";"2,89";"2,74";"-"
"639";"P8";"15310";"23";"23";"1211";"358";"2,87";"2,76";"-"
"640";"P8";"15333";"23";"23";"1225";"336";"2,86";"2,71";"-"
"641";"P8";"15357";"23";"23";"1226";"333";"2,84";"2,68";"-"
"642";"P8";"15380";"23";"23";"1219";"349";"2,89";"2,76";"-"
"643";"P8";"15404";"23";"23";"1213";"371";"2,95";"2,81";"-"
"644";"P8";"15427";"23";"23";"1220";"332";"2,87";"2,78";"-"
"645";"P8";"15451";"23";"23";"1219";"343";"2,82";"2,79";"-"
"646";"P8";"15474";"23";"23";"1219";"330";"2,89";"2,82";"-"
"647";"P8";"15498";"23";"23";"1215";"345";"2,94";"2,74";"-"
"648";"P8";"15521";"23";"23";"1242";"324";"2,89";"2,76";"-"
"649";"P8";"15545";"23";"23";"1282";"333";"2,89";"2,73";"-"
"650";"P8";"15568";"23";"23";"1274";"337";"2,92";"2,82";"-"
"651";"P8";"15592";"23";"23";"1278";"335";"2,9";"2,76";"-"
"652";"P8";"15615";"23";"23";"1277";"320";"2,95";"2,73";"-"
"653";"P8";"15639";"23";"23";"1278";"360";"2,94";"2,81";"-"
"654";"P8";"15662";"23";"23";"1287";"347";"2,94";"2,74";"-"
"655";"P8";"15686";"23";"23";"1270";"349";"2,84";"2,78";"-"
"656";"P8";"15709";"23";"23";"1284";"354";"2,9";"2,76";"-"
"657";"P8";"15732";"23";"23";"1279";"351";"2,89";"2,69";"-"
"658";"P8";"15756";"23";"23";"1274";"346";"2,84";"2,66";"-"
"659";"P8";"15779";"23";"23";"1278";"354";"2,84";"2,65";"-"
"660";"P8";"15803";"23";"23";"1401";"325";"2,86";"2,69";"-"
"661";"P8";"15826";"23";"23";"1432";"313";"2,82";"2,6";"-"
"662";"P8";"15850";"23";"23";"1439";"313";"2,81";"2,66";"-"
"663";"P8";"15873";"23";"23";"1438";"323";"2,82";"2,68";"-"
"664";"P8";"15897";"23";"23";"1442";"304";"2,81";"2,69";"-"
"665";"P8";"15920";"23";"23";"1440";"311";"2,81";"2,68";"-"
"666";"P8";"15944";"23";"23";"1447";"316";"2,84";"2,68";"-"
"667";"P8";"15967";"23";"23";"1449";"316";"2,84";"2,68";"-"
"668";"P8";"15991";"23";"23";"1444";"320";"2,82";"2,63";"-"
"669";"P8";"16014";"23";"23";"1448";"321";"2,9";"2,71";"-"
"670";"P8";"16038";"23";"23";"1441";"341";"2,86";"2,74";"-"
"671";"P8";"16061";"23";"23";"1439";"350";"2,89";"2,71";"-"
"672";"P8";"16085";"23";"23";"1489";"319";"2,82";"2,68";"-"
"673";"P8";"16108";"23";"23";"1483";"321";"2,84";"2,71";"-"
"674";"P8";"16132";"23";"23";"1482";"318";"2,84";"2,69";"-"
"675";"P8";"16155";"23";"23";"1480";"320";"2,86";"2,71";"-"
"676";"P8";"16179";"23";"23";"1471";"315";"2,92";"2,76";"-"
"677";"P8";"16202";"23";"23";"1100";"366";"3,06";"2,81";"-"
"678";"P8";"16226";"23";"23";"663";"432";"3,08";"2,95";"-"
"679";"P8";"16249";"23";"23";"300";"419";"2,87";"2,82";"-"
"680";"P8";"16273";"23";"23";"312";"427";"2,9";"2,89";"-"
"681";"P8";"16296";"23";"23";"302";"408";"2,82";"2,89";"-"
"682";"P8";"16320";"23";"23";"292";"436";"2,9";"2,92";"-"
"683";"P8";"16343";"23";"23";"308";"418";"2,84";"2,82";"-"
"684";"P8";"16366";"23";"23";"299";"419";"2,86";"2,82";"-"
"685";"P8";"16390";"23";"23";"300";"423";"2,92";"2,79";"-"
"686";"P8";"16413";"23";"23";"207";"409";"2,89";"2,89";"-"
"687";"P8";"16437";"23";"23";"211";"413";"2,86";"2,82";"-"
"688";"P8";"16460";"23";"23";"208";"424";"2,86";"2,89";"-"
"689";"P8";"16484";"23";"23";"215";"421";"2,84";"2,81";"-"
"690";"P8";"16507";"23";"23";"210";"416";"2,82";"2,82";"-"
"691";"P8";"16531";"23";"23";"203";"410";"2,82";"2,82";"-"
"692";"P8";"16554";"23";"23";"200";"422";"2,89";"2,81";"-"
"693";"P8";"16578";"23";"23";"203";"411";"2,9";"2,76";"-"
"694";"P8";"16601";"23";"23";"225";"423";"2,94";"2,87";"-"
"695";"P8";"16625";"23";"23";"209";"424";"2,9";"2,86";"-"
"696";"P8";"16648";"23";"23";"214";"419";"2,9";"2,82";"-"
"697";"P8";"16672";"23";"23";"296";"416";"2,9";"2,79";"-"
"698";"P8";"16695";"23";"23";"320";"424";"2,95";"2,84";"-"
"699";"P8";"16719";"23";"23";"316";"419";"2,89";"2,9";"-"
"700";"P8";"16742";"23";"23";"320";"407";"2,92";"2,82";"-"
"701";"P8";"16766";"23";"23";"310";"400";"2,92";"2,74";"-"
"702";"P8";"16789";"23";"23";"316";"405";"2,84";"2,76";"-"
"703";"P8";"16813";"23";"23";"320";"407";"2,82";"2,74";"-"
"704";"P8";"16836";"23";"23";"320";"419";"2,86";"2,78";"-"
"705";"P8";"16860";"23";"23";"366";"438";"2,92";"2,74";"-"
"706";"P8";"16883";"23";"23";"518";"424";"2,94";"2,78";"-"
"707";"P8";"16907";"23";"23";"522";"420";"2,92";"2,78";"-"
"708";"P8";"16930";"23";"23";"525";"424";"2,94";"2,82";"-"
"709";"P8";"16954";"23";"23";"518";"417";"2,87";"2,68";"-"
"710";"P8";"16977";"23";"23";"523";"414";"2,92";"2,74";"-"
"711";"P8";"17000";"23";"23";"527";"424";"2,92";"2,69";"-"
"712";"P8";"17024";"23";"23";"529";"404";"2,82";"2,69";"-"
"713";"P8";"17047";"23";"23";"533";"403";"2,84";"2,68";"-"
"714";"P8";"17071";"23";"23";"530";"412";"2,87";"2,74";"-"
"715";"P8";"17094";"23";"23";"527";"398";"2,84";"2,69";"-"
"716";"P8";"17118";"23";"23";"529";"421";"2,89";"2,79";"-"
"717";"P8";"17141";"23";"23";"527";"427";"2,92";"2,79";"-"
"718";"P8";"17165";"23";"23";"518";"417";"2,89";"2,78";"-"
"719";"P8";"17188";"23";"23";"606";"423";"2,94";"2,81";"-"
"720";"P8";"17212";"23";"23";"583";"404";"2,95";"2,81";"-"
"721";"P8";"17235";"23";"23";"592";"413";"2,95";"2,87";"-"
"722";"P8";"17259";"23";"23";"596";"428";"3,02";"2,82";"-"
"723";"P8";"17282";"23";"23";"594";"409";"2,95";"2,81";"-"
"724";"P8";"17306";"23";"23";"591";"405";"2,95";"2,76";"-"
"725";"P8";"17329";"23";"23";"586";"419";"2,97";"2,74";"-"
"726";"P8";"17353";"23";"23";"579";"402";"2,98";"2,79";"-"
"727";"P8";"17376";"23";"23";"589";"417";"3,03";"2,82";"-"
"728";"P8";"17400";"23";"23";"591";"416";"3";"2,76";"-"
"729";"P8";"17423";"23";"23";"579";"408";"2,94";"2,76";"-"
"730";"P8";"17447";"23";"23";"580";"410";"2,9";"2,78";"-"
"731";"P8";"17470";"23";"23";"591";"406";"2,9";"2,68";"-"
"732";"P8";"17494";"23";"23";"585";"420";"2,89";"2,74";"-"
"733";"P8";"17517";"23";"23";"587";"425";"2,9";"2,74";"-"
"734";"P8";"17541";"23";"23";"586";"433";"2,9";"2,78";"-"
"735";"P8";"17564";"23";"23";"484";"409";"2,84";"2,78";"-"
"736";"P8";"17588";"23";"23";"498";"431";"2,87";"2,79";"-"
"737";"P8";"17611";"23";"23";"492";"419";"2,87";"2,73";"-"
"738";"P8";"17634";"23";"23";"492";"427";"2,87";"2,79";"-"
"739";"P8";"17658";"23";"23";"491";"428";"2,86";"2,73";"-"
"740";"P8";"17681";"23";"23";"494";"409";"2,87";"2,69";"-"
"741";"P8";"17705";"23";"23";"486";"426";"2,89";"2,69";"-"
"742";"P8";"17728";"23";"23";"495";"459";"2,92";"2,81";"-"
"743";"P8";"17752";"23";"23";"486";"428";"2,92";"2,69";"-"
"744";"P8";"17775";"23";"23";"568";"424";"2,86";"2,78";"-"
"745";"P8";"17799";"23";"23";"629";"434";"2,97";"2,81";"-"
"746";"P8";"17822";"23";"23";"622";"415";"2,92";"2,76";"-"
"747";"P8";"17846";"23";"23";"618";"424";"2,95";"2,76";"-"
"748";"P8";"17869";"23";"23";"623";"419";"2,9";"2,78";"-"
