"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"754";"P5";"19231";"23";"23";"604";"638";"2,94";"3,19";"-"
"755";"P5";"19255";"23";"23";"299";"669";"2,95";"3,14";"-"
"756";"P5";"19278";"23";"23";"253";"684";"2,81";"3,16";"-"
"757";"P5";"19302";"23";"23";"235";"667";"2,89";"3,18";"-"
"758";"P5";"19325";"23";"23";"232";"673";"2,97";"3,19";"-"
"759";"P5";"19349";"23";"23";"230";"627";"2,82";"3,05";"-"
"760";"P5";"19372";"23";"23";"208";"670";"2,92";"3,11";"-"
"761";"P5";"19396";"23";"23";"218";"667";"2,84";"3,14";"-"
"762";"P5";"19419";"23";"23";"230";"674";"2,86";"3,13";"-"
"763";"P5";"19443";"23";"23";"229";"675";"2,82";"3,05";"-"
"764";"P5";"19466";"23";"23";"270";"682";"2,87";"3,13";"-"
"765";"P5";"19489";"23";"23";"355";"666";"2,92";"3,1";"-"
"766";"P5";"19513";"23";"23";"365";"682";"2,94";"3,02";"-"
"767";"P5";"19536";"23";"23";"365";"682";"2,87";"3,02";"-"
"768";"P5";"19560";"23";"23";"366";"643";"2,78";"3,03";"-"
"769";"P5";"19583";"23";"23";"385";"675";"2,97";"3,05";"-"
"770";"P5";"19607";"23";"23";"385";"703";"2,94";"3,1";"-"
"771";"P5";"19630";"23";"23";"385";"685";"2,9";"3,19";"-"
"772";"P5";"19654";"23";"23";"400";"689";"2,82";"3,08";"-"
"773";"P5";"19677";"23";"23";"387";"665";"2,82";"3,05";"-"
"774";"P5";"19701";"23";"23";"394";"678";"2,74";"3,05";"-"
"775";"P5";"19724";"23";"23";"390";"690";"2,89";"3,13";"-"
"776";"P5";"19748";"23";"23";"401";"679";"2,89";"3,1";"-"
"777";"P5";"19771";"23";"23";"506";"686";"2,92";"3";"-"
"778";"P5";"19795";"23";"23";"515";"716";"2,9";"3,16";"-"
"779";"P5";"19818";"23";"23";"515";"686";"2,87";"3,02";"-"
"780";"P5";"19842";"23";"23";"520";"674";"2,86";"3,06";"-"
"781";"P5";"19865";"23";"23";"509";"663";"2,79";"2,95";"-"
"782";"P5";"19889";"23";"23";"521";"672";"2,87";"2,94";"-"
"783";"P5";"19912";"23";"23";"508";"678";"2,92";"2,97";"-"
"784";"P5";"19936";"23";"23";"519";"644";"2,73";"2,86";"-"
"785";"P5";"19959";"23";"23";"514";"670";"2,86";"2,89";"-"
"786";"P5";"19983";"23";"23";"517";"669";"2,74";"2,95";"-"
"787";"P5";"20006";"23";"23";"498";"664";"2,84";"2,98";"-"
"788";"P5";"20030";"23";"23";"597";"663";"2,79";"2,9";"-"
"789";"P5";"20053";"23";"23";"608";"674";"2,82";"2,95";"-"
"790";"P5";"20077";"23";"23";"620";"670";"2,78";"2,9";"-"
"791";"P5";"20100";"23";"23";"628";"684";"2,81";"2,9";"-"
"792";"P5";"20123";"23";"23";"626";"677";"2,79";"2,92";"-"
"793";"P5";"20147";"23";"23";"614";"670";"2,79";"2,84";"-"
"794";"P5";"20170";"23";"23";"619";"682";"2,68";"2,92";"-"
"795";"P5";"20194";"23";"23";"609";"681";"2,76";"2,84";"-"
"796";"P5";"20217";"23";"23";"723";"683";"2,73";"2,86";"-"
"797";"P5";"20241";"23";"23";"737";"690";"2,78";"2,89";"-"
"798";"P5";"20264";"23";"23";"732";"684";"2,74";"2,87";"-"
"799";"P5";"20288";"23";"23";"736";"708";"2,81";"2,98";"-"
"800";"P5";"20311";"23";"23";"741";"703";"2,68";"2,81";"-"
"801";"P5";"20523";"211";"211";"807";"775";"2,68";"2,79";"-"
"802";"P5";"20546";"23";"23";"819";"623";"2,71";"2,84";"-"
"803";"P5";"20570";"23";"23";"819";"669";"2,71";"2,89";"-"
"804";"P5";"20593";"23";"23";"863";"693";"2,79";"2,95";"-"
"805";"P5";"20617";"23";"23";"933";"716";"2,81";"0";"-"
"806";"P5";"20640";"23";"23";"905";"712";"2,86";"2,92";"-"
"807";"P5";"20664";"23";"23";"913";"705";"2,84";"2,95";"-"
"808";"P5";"20687";"23";"23";"933";"683";"2,78";"2,87";"-"
"809";"P5";"20711";"23";"23";"945";"740";"2,82";"0";"-"
"810";"P5";"20734";"23";"23";"928";"697";"2,73";"0";"-"
"811";"P5";"20757";"23";"23";"911";"682";"2,78";"2,9";"-"
"812";"P5";"20781";"23";"23";"904";"700";"2,81";"0";"-"
"813";"P5";"20804";"23";"23";"1012";"714";"2,89";"2,92";"-"
"814";"P5";"20828";"23";"23";"1037";"708";"2,79";"2,97";"-"
"815";"P5";"20851";"23";"23";"1032";"700";"2,79";"2,84";"-"
"816";"P5";"20875";"23";"23";"1034";"687";"2,78";"2,92";"-"
"817";"P5";"20898";"23";"23";"1040";"718";"2,78";"2,89";"-"
"818";"P5";"20922";"23";"23";"1046";"707";"2,87";"2,94";"-"
"819";"P5";"20945";"23";"23";"1067";"704";"2,81";"2,84";"-"
"820";"P5";"20969";"23";"23";"1145";"730";"2,86";"2,84";"-"
"821";"P5";"20992";"23";"23";"1155";"698";"2,84";"2,79";"-"
"822";"P5";"21016";"23";"23";"1159";"679";"2,86";"2,79";"-"
"823";"P5";"21039";"23";"23";"1155";"713";"2,79";"2,84";"-"
"824";"P5";"21063";"23";"23";"1174";"702";"2,78";"2,95";"-"
"825";"P5";"21086";"23";"23";"1153";"670";"2,86";"2,82";"-"
"826";"P5";"21110";"23";"23";"1161";"694";"2,78";"2,84";"-"
"827";"P5";"21133";"23";"23";"1162";"705";"2,76";"2,98";"-"
"828";"P5";"21157";"23";"23";"1159";"688";"2,79";"2,84";"-"
"829";"P5";"21180";"23";"23";"1324";"686";"2,78";"0";"-"
"830";"P5";"21204";"23";"23";"1305";"674";"2,76";"2,82";"-"
"831";"P5";"21227";"23";"23";"1303";"659";"2,73";"2,78";"-"
"832";"P5";"21251";"23";"23";"1304";"680";"2,76";"2,87";"-"
"833";"P5";"21274";"23";"23";"1319";"771";"2,82";"0";"-"
"834";"P5";"21298";"23";"23";"1306";"654";"2,74";"2,73";"-"
"835";"P5";"21321";"23";"23";"1304";"697";"2,69";"0";"-"
"836";"P5";"21345";"23";"23";"1308";"737";"2,84";"0";"-"
"837";"P5";"21368";"23";"23";"1341";"688";"2,76";"2,78";"-"
"838";"P5";"21391";"23";"23";"1362";"678";"2,74";"2,89";"-"
"839";"P5";"21415";"23";"23";"1351";"663";"2,89";"2,78";"-"
"840";"P5";"21438";"23";"23";"1362";"687";"2,74";"2,79";"-"
"841";"P5";"21462";"23";"23";"1228";"692";"2,84";"2,86";"-"
"842";"P5";"21485";"23";"23";"699";"760";"2,87";"0";"-"
"843";"P5";"21509";"23";"23";"387";"761";"2,63";"2,92";"-"
"844";"P5";"21532";"23";"23";"370";"725";"2,66";"2,81";"-"
"845";"P5";"21556";"23";"23";"379";"749";"2,73";"2,98";"-"
"846";"P5";"21579";"23";"23";"379";"755";"2,66";"2,97";"-"
"847";"P5";"21603";"23";"23";"370";"749";"2,69";"2,97";"-"
"848";"P5";"21626";"23";"23";"296";"746";"2,71";"2,94";"-"
"849";"P5";"21650";"23";"23";"248";"764";"2,65";"0";"-"
"850";"P5";"21673";"23";"23";"211";"750";"2,68";"2,95";"-"
"851";"P5";"21697";"23";"23";"235";"743";"2,73";"2,92";"-"
"852";"P5";"21720";"23";"23";"248";"754";"2,66";"3,02";"-"
"853";"P5";"21744";"23";"23";"247";"755";"2,78";"2,92";"-"
"854";"P5";"21767";"23";"23";"239";"741";"2,76";"2,92";"-"
"855";"P5";"21791";"23";"23";"238";"746";"2,73";"2,95";"-"
"856";"P5";"21814";"23";"23";"237";"738";"2,71";"2,89";"-"
"857";"P5";"21838";"23";"23";"246";"749";"2,71";"2,98";"-"
"858";"P5";"21861";"23";"23";"238";"736";"2,68";"2,89";"-"
"859";"P5";"21885";"23";"23";"262";"734";"2,69";"2,86";"-"
"860";"P5";"21908";"23";"23";"431";"746";"2,73";"2,95";"-"
"861";"P5";"21932";"23";"23";"431";"739";"2,79";"2,89";"-"
"862";"P5";"21955";"23";"23";"439";"726";"2,78";"3";"-"
"863";"P5";"21979";"23";"23";"431";"726";"2,76";"2,86";"-"
"864";"P5";"22002";"23";"23";"438";"739";"2,78";"2,97";"-"
"865";"P5";"22025";"23";"23";"432";"738";"2,89";"2,86";"-"
"866";"P5";"22049";"23";"23";"422";"700";"2,73";"2,81";"-"
"867";"P5";"22072";"23";"23";"438";"722";"2,71";"2,86";"-"
"868";"P5";"22096";"23";"23";"538";"742";"2,81";"2,97";"-"
"869";"P5";"22119";"23";"23";"532";"740";"2,79";"2,89";"-"
"870";"P5";"22143";"23";"23";"550";"749";"2,78";"2,97";"-"
"871";"P5";"22166";"23";"23";"535";"738";"2,81";"2,9";"-"
"872";"P5";"22190";"23";"23";"537";"742";"2,9";"2,79";"-"
"873";"P5";"22213";"23";"23";"545";"722";"2,71";"2,98";"-"
"874";"P5";"22237";"23";"23";"544";"757";"2,82";"2,9";"-"
"875";"P5";"22260";"23";"23";"698";"739";"2,82";"2,89";"-"
"876";"P5";"22284";"23";"23";"708";"733";"2,79";"3,02";"-"
"877";"P5";"22307";"23";"23";"697";"747";"2,86";"2,98";"-"
"878";"P5";"22331";"23";"23";"713";"739";"2,74";"3,06";"-"
"879";"P5";"22354";"23";"23";"718";"756";"2,76";"3,08";"-"
"880";"P5";"22378";"23";"23";"695";"722";"2,76";"3";"-"
"881";"P5";"22401";"23";"23";"712";"763";"2,78";"3";"-"
"882";"P5";"22425";"23";"23";"708";"734";"2,84";"2,9";"-"
"883";"P5";"22448";"23";"23";"692";"737";"2,87";"2,9";"-"
"884";"P5";"22472";"23";"23";"750";"718";"2,81";"3,06";"-"
"885";"P5";"22495";"23";"23";"808";"491";"2,9";"2,95";"-"
"886";"P5";"22519";"23";"23";"815";"485";"2,97";"2,94";"-"
"887";"P5";"22542";"23";"23";"819";"462";"2,87";"3,08";"-"
"888";"P5";"22566";"23";"23";"806";"467";"2,81";"3,13";"-"
"889";"P5";"22589";"23";"23";"810";"469";"2,92";"2,95";"-"
"890";"P5";"22613";"23";"23";"849";"501";"2,89";"3,11";"-"
"891";"P5";"22636";"23";"23";"838";"440";"2,87";"3,06";"-"
"892";"P5";"22659";"23";"23";"838";"470";"2,84";"3,02";"-"
"893";"P5";"22683";"23";"23";"833";"454";"2,82";"3,14";"-"
"894";"P5";"22706";"23";"23";"827";"477";"2,92";"3";"-"
"895";"P5";"22730";"23";"23";"828";"478";"2,92";"3,06";"-"
"896";"P5";"22753";"23";"23";"842";"424";"2,9";"3,06";"-"
"897";"P5";"22777";"23";"23";"882";"299";"3,05";"3,11";"-"
"898";"P5";"22800";"23";"23";"891";"276";"2,86";"3,1";"-"
"899";"P5";"22824";"23";"23";"896";"271";"2,82";"3,02";"-"
"900";"P5";"22847";"23";"23";"890";"250";"2,95";"3,03";"-"
"901";"P5";"22871";"23";"23";"893";"255";"2,81";"3,08";"-"
"902";"P5";"22894";"23";"23";"893";"292";"2,82";"3,1";"-"
"903";"P5";"22918";"23";"23";"898";"266";"2,84";"3,06";"-"
"904";"P5";"22941";"23";"23";"903";"285";"2,86";"3,16";"-"
"905";"P5";"22965";"23";"23";"908";"274";"2,82";"3,16";"-"
"906";"P5";"22988";"23";"23";"889";"284";"2,92";"3,16";"-"
"907";"P5";"23012";"23";"23";"893";"298";"3";"3,02";"-"
"908";"P5";"23035";"23";"23";"875";"275";"2,82";"3,08";"-"
"909";"P5";"23059";"23";"23";"882";"283";"2,98";"3,02";"-"
"910";"P5";"23082";"23";"23";"788";"380";"2,87";"3,08";"-"
"911";"P5";"23106";"23";"23";"798";"384";"3";"3,13";"-"
"912";"P5";"23129";"23";"23";"780";"381";"2,9";"3,13";"-"
"913";"P5";"23153";"23";"23";"789";"422";"2,98";"3,18";"-"
"914";"P5";"23176";"23";"23";"774";"390";"2,98";"3,08";"-"
"915";"P5";"23200";"23";"23";"785";"402";"2,95";"3,18";"-"
"916";"P5";"23223";"23";"23";"779";"405";"3,06";"3,13";"-"
"917";"P5";"23247";"23";"23";"788";"419";"3,05";"3,22";"-"
"918";"P5";"23270";"23";"23";"788";"413";"3,1";"3,19";"-"
"919";"P5";"23293";"23";"23";"788";"417";"3,05";"3,18";"-"
"920";"P5";"23317";"23";"23";"781";"637";"2,86";"3,08";"-"
"921";"P5";"23458";"141";"141";"721";"381";"2,9";"0";"-"
"922";"P5";"23481";"23";"23";"735";"313";"2,9";"0";"-"
"923";"P5";"23505";"23";"23";"728";"199";"2,92";"0";"-"
"924";"P5";"23528";"23";"23";"742";"363";"2,98";"0";"-"
"925";"P5";"23693";"164";"164";"900";"417";"3";"0";"-"
"926";"P5";"23716";"23";"23";"910";"340";"2,98";"0";"-"
"927";"P5";"23740";"23";"23";"887";"345";"3,08";"0";"-"
"928";"P5";"23763";"23";"23";"918";"343";"2,98";"0";"-"
"929";"P5";"23787";"23";"23";"907";"349";"3,05";"0";"-"
"930";"P5";"23810";"23";"23";"907";"323";"2,98";"0";"-"
"931";"P5";"23834";"23";"23";"903";"353";"3";"0";"-"
"932";"P5";"23857";"23";"23";"875";"375";"3,16";"0";"-"
"933";"P5";"23881";"23";"23";"907";"354";"3,05";"0";"-"
"934";"P5";"23904";"23";"23";"913";"360";"3,06";"0";"-"
"935";"P5";"23927";"23";"23";"898";"357";"3,08";"0";"-"
"936";"P5";"23951";"23";"23";"906";"352";"3,03";"0";"-"
"937";"P5";"23974";"23";"23";"900";"327";"3";"0";"-"
"938";"P5";"23998";"23";"23";"822";"231";"3,14";"0";"-"
"939";"P5";"24021";"23";"23";"827";"220";"3,03";"3,29";"-"
"940";"P5";"24045";"23";"23";"835";"228";"3,06";"3,35";"-"
"941";"P5";"24068";"23";"23";"828";"225";"2,97";"3,16";"-"
"942";"P5";"24092";"23";"23";"825";"227";"3,05";"3,27";"-"
"943";"P5";"24115";"23";"23";"827";"226";"3,05";"3,24";"-"
"944";"P5";"24139";"23";"23";"848";"241";"3,1";"0";"-"
"945";"P5";"24162";"23";"23";"835";"199";"3,08";"0";"-"
"946";"P5";"24186";"23";"23";"817";"207";"3,08";"0";"-"
"947";"P5";"24209";"23";"23";"824";"212";"3,13";"3,24";"-"
"948";"P5";"24233";"23";"23";"858";"270";"3,13";"0";"-"
"949";"P5";"24256";"23";"23";"817";"267";"3,11";"0";"-"
"950";"P5";"24280";"23";"23";"638";"213";"3,03";"0";"-"
"951";"P5";"24303";"23";"23";"632";"238";"3,14";"3,22";"-"
"952";"P5";"24327";"23";"23";"624";"233";"3,16";"0";"-"
"953";"P5";"24350";"23";"23";"617";"243";"3,21";"3,32";"-"
"954";"P5";"24374";"23";"23";"630";"221";"3,1";"3,26";"-"
"955";"P5";"24397";"23";"23";"617";"247";"3,16";"3,4";"-"
"956";"P5";"24421";"23";"23";"620";"228";"3,06";"3,37";"-"
"957";"P5";"24444";"23";"23";"616";"263";"3,22";"3,27";"-"
"958";"P5";"24468";"23";"23";"632";"259";"3,1";"0";"-"
"959";"P5";"24491";"23";"23";"622";"225";"3,19";"3,34";"-"
"960";"P5";"24515";"23";"23";"624";"246";"3,18";"3,5";"-"
"961";"P5";"24538";"23";"23";"625";"242";"3,24";"3,38";"-"
"962";"P5";"24561";"23";"23";"640";"195";"3,16";"3,37";"-"
"963";"P5";"24585";"23";"23";"635";"182";"3,08";"3,35";"-"
"964";"P5";"24608";"23";"23";"641";"194";"3,19";"3,35";"-"
"965";"P5";"24632";"23";"23";"641";"181";"3,13";"3,32";"-"
"966";"P5";"24655";"23";"23";"662";"215";"3,18";"0";"-"
"967";"P5";"24679";"23";"23";"646";"204";"3,16";"0";"-"
"968";"P5";"24702";"23";"23";"646";"192";"3,21";"3,4";"-"
"1";"P9a";"0";"0";"0";"480";"160";"3,32";"2,97";"-"
"2";"P9a";"23";"23";"23";"464";"154";"3,27";"3,06";"-"
"3";"P9a";"47";"23";"23";"464";"161";"3,34";"2,97";"-"
"4";"P9a";"70";"23";"23";"463";"152";"3,26";"3,03";"-"
"5";"P9a";"94";"23";"23";"465";"144";"3,21";"2,97";"-"
"6";"P9a";"117";"23";"23";"474";"146";"3,3";"3";"-"
"7";"P9a";"141";"23";"23";"457";"158";"3,29";"2,94";"-"
"8";"P9a";"164";"23";"23";"463";"147";"3,38";"2,94";"-"
"9";"P9a";"188";"23";"23";"463";"164";"3,34";"3,06";"-"
"10";"P9a";"211";"23";"23";"465";"159";"3,32";"2,94";"-"
"11";"P9a";"235";"23";"23";"470";"172";"3,42";"3,03";"-"
"12";"P9a";"258";"23";"23";"471";"145";"3,37";"3,03";"-"
"13";"P9a";"282";"23";"23";"317";"151";"3,45";"3,18";"-"
"14";"P9a";"305";"23";"23";"310";"129";"3,32";"3,06";"-"
"15";"P9a";"329";"23";"23";"297";"131";"3,34";"3,19";"-"
"16";"P9a";"352";"23";"23";"293";"135";"3,4";"3,21";"-"
"17";"P9a";"376";"23";"23";"293";"118";"3,43";"3,06";"-"
"18";"P9a";"399";"23";"23";"292";"111";"3,37";"3,08";"-"
"19";"P9a";"423";"23";"23";"296";"129";"3,43";"3,02";"-"
"20";"P9a";"446";"23";"23";"299";"116";"3,38";"3,16";"-"
"21";"P9a";"470";"23";"23";"264";"130";"3,42";"2,98";"-"
"22";"P9a";"493";"23";"23";"253";"129";"3,32";"3,02";"-"
"23";"P9a";"517";"23";"23";"250";"121";"3,29";"2,92";"-"
"24";"P9a";"540";"23";"23";"246";"129";"3,26";"2,87";"-"
"25";"P9a";"564";"23";"23";"253";"110";"3,32";"2,82";"-"
"26";"P9a";"587";"23";"23";"245";"121";"3,29";"3,05";"-"
"27";"P9a";"611";"23";"23";"248";"133";"3,11";"2,92";"-"
"28";"P9a";"728";"117";"117";"436";"548";"3,16";"2,86";"-"
"29";"P9a";"751";"23";"23";"448";"268";"3,16";"2,82";"-"
"30";"P9a";"775";"23";"23";"460";"126";"3,21";"2,9";"-"
"31";"P9a";"798";"23";"23";"454";"146";"3,34";"3,05";"-"
"32";"P9a";"822";"23";"23";"456";"153";"3,29";"2,92";"-"
"33";"P9a";"845";"23";"23";"457";"148";"3,37";"2,94";"-"
"34";"P9a";"869";"23";"23";"454";"138";"3,34";"3,05";"-"
"35";"P9a";"892";"23";"23";"459";"143";"3,34";"3,1";"-"
"36";"P9a";"916";"23";"23";"395";"152";"3,37";"3,05";"-"
"37";"P9a";"939";"23";"23";"413";"147";"3,35";"3,06";"-"
"38";"P9a";"963";"23";"23";"410";"156";"3,4";"3,22";"-"
"39";"P9a";"986";"23";"23";"411";"148";"3,43";"3,08";"-"
"40";"P9a";"1010";"23";"23";"404";"155";"3,5";"3,06";"-"
"41";"P9a";"1033";"23";"23";"408";"149";"3,43";"3,11";"-"
"42";"P9a";"1057";"23";"23";"414";"152";"3,45";"3,21";"-"
"43";"P9a";"1080";"23";"23";"406";"170";"3,48";"3,08";"-"
"44";"P9a";"1198";"117";"117";"194";"758";"0";"2,98";"-"
"45";"P9a";"1221";"23";"23";"222";"372";"3,37";"3,16";"-"
"46";"P9a";"1245";"23";"23";"232";"126";"3,42";"3,08";"-"
"47";"P9a";"1268";"23";"23";"229";"141";"3,48";"3,21";"-"
"48";"P9a";"1291";"23";"23";"233";"153";"3,5";"3";"-"
"49";"P9a";"1315";"23";"23";"231";"132";"3,46";"3,08";"-"
"50";"P9a";"1338";"23";"23";"227";"130";"3,56";"3,13";"-"
"51";"P9a";"1362";"23";"23";"224";"132";"3,51";"3,13";"-"
"52";"P9a";"1385";"23";"23";"225";"145";"3,58";"3,13";"-"
"53";"P9a";"1409";"23";"23";"235";"140";"3,61";"3,32";"-"
"54";"P9a";"1432";"23";"23";"237";"153";"3,55";"3,19";"-"
"55";"P9a";"1456";"23";"23";"229";"140";"3,56";"3,19";"-"
"56";"P9a";"1479";"23";"23";"238";"137";"3,61";"3,29";"-"
"57";"P9a";"1503";"23";"23";"232";"151";"3,64";"3,18";"-"
"58";"P9a";"1526";"23";"23";"226";"143";"3,64";"3,29";"-"
"59";"P9a";"1550";"23";"23";"227";"146";"3,69";"3,16";"-"
"60";"P9a";"1573";"23";"23";"223";"134";"3,61";"3,18";"-"
"61";"P9a";"1597";"23";"23";"236";"129";"3,58";"3,27";"-"
"62";"P9a";"1620";"23";"23";"232";"131";"3,55";"3,34";"-"
"63";"P9a";"1644";"23";"23";"225";"140";"3,58";"3,19";"-"
"64";"P9a";"1667";"23";"23";"198";"136";"3,56";"3,16";"-"
"65";"P9a";"1691";"23";"23";"209";"140";"3,59";"3,18";"-"
"66";"P9a";"1714";"23";"23";"204";"149";"3,59";"3,18";"-"
"67";"P9a";"1738";"23";"23";"215";"148";"3,63";"3,19";"-"
"68";"P9a";"1761";"23";"23";"205";"148";"3,71";"3,13";"-"
"69";"P9a";"1785";"23";"23";"213";"149";"3,69";"3,18";"-"
"70";"P9a";"1808";"23";"23";"211";"154";"3,69";"3,19";"-"
"71";"P9a";"1832";"23";"23";"214";"149";"3,66";"3,24";"-"
"72";"P9a";"1855";"23";"23";"340";"135";"3,77";"3,34";"-"
"73";"P9a";"1879";"23";"23";"313";"133";"3,8";"3,4";"-"
"74";"P9a";"1902";"23";"23";"318";"110";"3,71";"3,3";"-"
"75";"P9a";"1925";"23";"23";"315";"122";"3,75";"3,24";"-"
"76";"P9a";"1949";"23";"23";"314";"125";"3,75";"3,43";"-"
"77";"P9a";"1972";"23";"23";"320";"112";"3,72";"3,4";"-"
"78";"P9a";"1996";"23";"23";"310";"113";"3,72";"3,3";"-"
"79";"P9a";"2019";"23";"23";"442";"136";"3,82";"3,51";"-"
"80";"P9a";"2043";"23";"23";"406";"125";"3,85";"3,29";"-"
"81";"P9a";"2066";"23";"23";"415";"129";"3,79";"3,38";"-"
"82";"P9a";"2090";"23";"23";"411";"129";"3,85";"3,26";"-"
"83";"P9a";"2113";"23";"23";"416";"114";"3,83";"3,26";"-"
"84";"P9a";"2137";"23";"23";"417";"119";"3,82";"3,34";"-"
"85";"P9a";"2160";"23";"23";"418";"106";"3,77";"3,32";"-"
"86";"P9a";"2184";"23";"23";"412";"123";"3,87";"3,3";"-"
"87";"P9a";"2207";"23";"23";"416";"116";"3,82";"3,29";"-"
"88";"P9a";"2231";"23";"23";"421";"121";"3,83";"3,27";"-"
"89";"P9a";"2254";"23";"23";"435";"129";"3,91";"3,32";"-"
"90";"P9a";"2278";"23";"23";"548";"142";"3,98";"3,32";"-"
"91";"P9a";"2301";"23";"23";"537";"140";"3,96";"3,38";"-"
"92";"P9a";"2325";"23";"23";"538";"138";"3,91";"3,3";"-"
"93";"P9a";"2348";"23";"23";"531";"109";"3,85";"3,32";"-"
"94";"P9a";"2372";"23";"23";"541";"117";"3,87";"3,42";"-"
"95";"P9a";"2395";"23";"23";"534";"124";"3,95";"3,29";"-"
"96";"P9a";"2419";"23";"23";"537";"113";"3,9";"3,34";"-"
"97";"P9a";"2442";"23";"23";"729";"159";"4,12";"3,51";"-"
"98";"P9a";"2466";"23";"23";"696";"152";"4,06";"3,32";"-"
"99";"P9a";"2489";"23";"23";"721";"139";"4,06";"3,45";"-"
"100";"P9a";"2513";"23";"23";"719";"113";"3,93";"3,32";"-"
"101";"P9a";"2536";"23";"23";"719";"118";"3,85";"3,29";"-"
"102";"P9a";"2559";"23";"23";"717";"132";"3,95";"3,32";"-"
"103";"P9a";"2583";"23";"23";"720";"126";"3,88";"3,32";"-"
"104";"P9a";"2606";"23";"23";"716";"130";"3,88";"3,3";"-"
"105";"P9a";"2630";"23";"23";"717";"150";"3,88";"3,38";"-"
"106";"P9a";"2653";"23";"23";"724";"129";"3,88";"3,32";"-"
"107";"P9a";"2677";"23";"23";"718";"144";"3,91";"3,42";"-"
"108";"P9a";"2700";"23";"23";"720";"114";"3,88";"3,27";"-"
"109";"P9a";"2724";"23";"23";"718";"117";"3,95";"3,35";"-"
"110";"P9a";"2747";"23";"23";"716";"109";"3,88";"3,46";"-"
"111";"P9a";"2771";"23";"23";"716";"136";"4,01";"3,46";"-"
"112";"P9a";"2794";"23";"23";"716";"151";"3,88";"3,45";"-"
"113";"P9a";"2818";"23";"23";"714";"137";"3,96";"3,42";"-"
"114";"P9a";"2841";"23";"23";"818";"166";"3,96";"3,42";"-"
"115";"P9a";"2865";"23";"23";"829";"118";"3,96";"3,38";"-"
"116";"P9a";"2888";"23";"23";"820";"150";"3,99";"3,45";"-"
"117";"P9a";"2912";"23";"23";"825";"134";"3,96";"3,45";"-"
"118";"P9a";"2935";"23";"23";"830";"150";"3,96";"3,4";"-"
"119";"P9a";"2959";"23";"23";"820";"142";"4,04";"3,51";"-"
"120";"P9a";"2982";"23";"23";"833";"173";"3,99";"3,59";"-"
"121";"P9a";"3006";"23";"23";"826";"463";"4,01";"3,51";"-"
"122";"P9a";"3100";"94";"94";"1055";"675";"4,04";"3,34";"-"
"123";"P9a";"3123";"23";"23";"1059";"292";"4,09";"3,5";"-"
"124";"P9a";"3146";"23";"23";"1054";"158";"4,07";"3,42";"-"
"125";"P9a";"3170";"23";"23";"1046";"140";"4,2";"3,5";"-"
"126";"P9a";"3193";"23";"23";"1049";"142";"4,22";"3,55";"-"
"127";"P9a";"3217";"23";"23";"1054";"142";"4,17";"3,53";"-"
"128";"P9a";"3240";"23";"23";"1054";"120";"4,12";"3,61";"-"
"129";"P9a";"3264";"23";"23";"1061";"144";"4,33";"3,56";"-"
"130";"P9a";"3287";"23";"23";"1052";"133";"4,25";"3,51";"-"
"131";"P9a";"3311";"23";"23";"1054";"135";"4,2";"3,59";"-"
"132";"P9a";"3334";"23";"23";"1065";"156";"4,27";"3,58";"-"
"133";"P9a";"3358";"23";"23";"1278";"142";"4,17";"3,46";"-"
"134";"P9a";"3381";"23";"23";"1235";"131";"4,15";"3,46";"-"
"135";"P9a";"3405";"23";"23";"1239";"131";"4,2";"3,59";"-"
"136";"P9a";"3428";"23";"23";"1232";"125";"4,19";"3,46";"-"
"137";"P9a";"3452";"23";"23";"1234";"129";"4,11";"3,48";"-"
"138";"P9a";"3475";"23";"23";"1238";"146";"4,17";"3,45";"-"
"139";"P9a";"3499";"23";"23";"1248";"136";"4,07";"3,42";"-"
"140";"P9a";"3522";"23";"23";"1235";"109";"3,93";"3,38";"-"
"141";"P9a";"3546";"23";"23";"1221";"129";"4,01";"3,38";"-"
"142";"P9a";"3569";"23";"23";"1214";"117";"3,83";"3,38";"-"
"143";"P9a";"3593";"23";"23";"1217";"111";"3,98";"3,32";"-"
"144";"P9a";"3616";"23";"23";"1218";"100";"3,9";"3,4";"-"
"145";"P9a";"3640";"23";"23";"1229";"114";"3,85";"3,34";"-"
"146";"P9a";"3663";"23";"23";"1223";"124";"3,95";"3,4";"-"
"147";"P9a";"3687";"23";"23";"1231";"107";"3,87";"3,3";"-"
"148";"P9a";"3710";"23";"23";"1339";"139";"3,83";"3,4";"-"
"149";"P9a";"3734";"23";"23";"1339";"132";"3,83";"3,32";"-"
"150";"P9a";"3757";"23";"23";"1320";"130";"3,82";"3,34";"-"
"151";"P9a";"3780";"23";"23";"1333";"114";"3,8";"3,43";"-"
"152";"P9a";"3804";"23";"23";"1321";"120";"3,85";"3,34";"-"
"153";"P9a";"3827";"23";"23";"1335";"115";"3,85";"3,34";"-"
"154";"P9a";"3851";"23";"23";"1328";"138";"3,96";"3,35";"-"
"155";"P9a";"3874";"23";"23";"1509";"166";"3,91";"3,29";"-"
"156";"P9a";"3898";"23";"23";"1518";"113";"3,87";"3,34";"-"
"157";"P9a";"3921";"23";"23";"1523";"112";"3,85";"3,29";"-"
"158";"P9a";"3945";"23";"23";"1528";"132";"3,83";"3,42";"-"
